ID,Modalitat,Colla_ID,Prioritat,anys_sense_captura,adjudicats,nova_prioritat,nou_anys_sense_captura
1,A,Colla_1,2,1,0,2,2
2,A,Colla_1,4,0,0,2,1
3,A,Colla_1,2,1,1,4,0
4,A,Colla_1,2,1,1,4,0
5,A,Colla_1,4,0,0,2,1
6,A,Colla_1,2,1,0,2,2
7,A,Colla_1,4,0,0,2,1
8,A,Colla_1,4,0,0,2,1
9,A,Colla_1,2,1,1,4,0
10,A,Colla_1,2,1,1,4,0
11,A,Colla_1,2,2,1,4,0
12,A,Colla_1,2,2,1,4,0
13,A,Colla_1,2,1,0,2,2
14,A,Colla_1,4,0,0,2,1
15,A,Colla_1,4,0,0,2,1
16,A,Colla_1,2,1,0,2,2
17,A,Colla_1,2,2,1,4,0
18,A,Colla_1,4,0,0,2,1
19,A,Colla_1,4,0,0,2,1
20,A,Colla_1,2,2,1,4,0
21,A,Colla_2,2,1,0,2,2
22,A,Colla_2,4,0,0,2,1
23,A,Colla_2,2,1,0,2,2
24,A,TrackedColla_3,2,1,0,2,2
25,A,Colla_2,4,0,0,2,1
26,A,Colla_2,2,2,1,4,0
27,A,Colla_2,2,2,1,4,0
28,A,Colla_2,2,1,1,4,0
29,A,Colla_2,4,0,0,2,1
30,A,Colla_2,4,0,0,2,1
31,A,Colla_2,2,1,1,4,0
32,A,Colla_2,4,0,0,2,1
33,A,Colla_2,2,1,0,2,2
34,A,TrackedColla_3,2,2,1,4,0
35,A,Colla_2,2,1,1,4,0
36,A,Colla_2,4,0,0,2,1
37,A,Colla_2,4,0,0,2,1
38,A,Colla_2,2,1,0,2,2
39,A,Colla_2,2,2,1,4,0
40,A,Colla_2,2,2,1,4,0
41,A,Colla_3,2,2,1,4,0
42,A,Colla_3,4,0,0,2,1
43,A,Colla_3,2,1,1,4,0
44,A,Colla_3,2,1,0,2,2
45,A,Colla_3,4,0,0,2,1
46,A,Colla_3,2,2,1,4,0
47,A,Colla_3,2,1,0,2,2
48,A,Colla_3,2,1,1,4,0
49,A,Colla_3,2,2,1,4,0
50,A,Colla_3,4,0,0,2,1
51,A,TrackedColla_5,4,0,0,2,1
52,A,TrackedColla_3,2,1,0,2,2
53,A,Colla_3,2,2,1,4,0
54,A,Colla_3,2,1,0,2,2
55,A,Colla_3,4,0,0,2,1
56,A,Colla_3,4,0,0,2,1
57,A,Colla_3,2,1,0,2,2
58,A,Colla_3,2,1,1,4,0
59,A,Colla_3,4,0,0,2,1
60,A,Colla_4,2,1,0,2,2
61,A,Colla_4,2,1,0,2,2
62,A,Colla_4,4,0,0,2,1
63,A,Colla_4,4,0,0,2,1
64,A,Colla_4,2,2,1,4,0
65,A,Colla_4,4,0,0,2,1
66,A,Colla_4,2,2,1,4,0
67,A,Colla_4,4,0,0,2,1
68,A,Colla_4,2,2,1,4,0
69,A,Colla_4,2,1,0,2,2
70,A,Colla_4,4,0,0,2,1
71,A,Colla_4,2,2,1,4,0
72,A,Colla_4,2,1,1,4,0
73,A,Colla_4,2,1,1,4,0
74,A,Colla_4,4,0,0,2,1
75,A,Colla_4,2,1,0,2,2
76,A,Colla_5,4,0,0,2,1
77,A,Colla_5,2,2,1,4,0
78,A,Colla_5,2,1,0,2,2
79,A,Colla_5,2,2,1,4,0
80,A,Colla_5,4,0,0,2,1
81,A,Colla_5,4,0,0,2,1
82,A,TrackedColla_4,2,1,0,2,2
83,A,Colla_5,4,0,0,2,1
84,A,Colla_5,2,1,0,2,2
85,A,Colla_5,2,1,1,4,0
86,A,Colla_5,2,1,0,2,2
87,A,Colla_5,2,1,0,2,2
88,A,Colla_5,2,2,1,4,0
89,A,Colla_5,2,2,1,4,0
90,A,Colla_5,4,0,0,2,1
91,A,Colla_6,2,1,1,4,0
92,A,Colla_6,4,0,0,2,1
93,A,Colla_6,2,2,1,4,0
94,A,Colla_6,2,2,1,4,0
95,A,Colla_6,2,1,0,2,2
96,A,Colla_6,4,0,0,2,1
97,A,Colla_6,2,1,0,2,2
98,A,Colla_6,4,0,0,2,1
99,A,Colla_6,4,0,0,2,1
100,A,Colla_6,2,1,1,4,0
101,A,Colla_6,2,1,0,2,2
102,A,Colla_6,2,1,1,4,0
103,A,Colla_6,4,0,0,2,1
104,A,Colla_6,4,0,0,2,1
105,A,Colla_6,2,2,1,4,0
106,A,Colla_7,2,1,1,4,0
107,A,Colla_7,4,0,0,2,1
108,A,Colla_7,4,0,0,2,1
109,A,Colla_7,2,1,1,4,0
110,A,Colla_7,2,1,0,2,2
111,A,Colla_7,2,1,0,2,2
112,A,Colla_7,2,2,1,4,0
113,A,Colla_7,4,0,0,2,1
114,A,Colla_7,2,2,1,4,0
115,A,Colla_7,4,0,0,2,1
116,A,Colla_7,2,1,1,4,0
117,A,Colla_7,4,0,0,2,1
118,A,Colla_8,2,2,1,4,0
119,A,Colla_8,4,0,0,2,1
120,A,TrackedColla_5,4,0,0,2,1
121,A,Colla_8,2,1,1,4,0
122,A,Colla_8,4,0,0,2,1
123,A,Colla_8,2,1,0,2,2
124,A,Colla_8,2,1,1,4,0
125,A,Colla_8,2,1,0,2,2
126,A,Colla_8,2,2,1,4,0
127,A,Colla_8,4,0,0,2,1
128,A,Colla_9,2,1,1,4,0
129,A,Colla_9,4,0,0,2,1
130,A,Colla_9,4,0,0,2,1
131,A,Colla_9,2,1,1,4,0
132,A,Colla_9,2,1,1,4,0
133,A,Colla_9,2,2,1,4,0
134,A,Colla_9,2,1,0,2,2
135,A,Colla_9,4,0,0,2,1
136,A,Colla_9,4,0,0,2,1
137,A,Colla_10,2,1,1,4,0
138,A,Colla_10,4,0,0,2,1
139,A,Colla_10,2,1,0,2,2
140,A,Colla_10,4,0,0,2,1
141,A,Colla_10,4,0,0,2,1
142,A,Colla_10,2,1,1,4,0
143,A,Colla_10,2,1,1,4,0
144,A,Colla_10,4,0,0,2,1
145,A,Colla_10,2,2,1,4,0
146,A,Colla_11,2,1,1,4,0
147,A,Colla_11,2,1,1,4,0
148,A,Colla_11,4,0,0,2,1
149,A,Colla_11,2,1,1,4,0
150,A,Colla_11,4,0,0,2,1
151,A,Colla_11,4,0,0,2,1
152,A,Colla_12,2,1,1,4,0
153,A,Colla_12,4,0,0,2,1
154,A,Colla_12,2,1,1,4,0
155,A,Colla_12,4,0,0,2,1
156,A,Colla_12,4,0,0,2,1
157,A,Colla_12,2,1,1,4,0
158,A,Colla_13,4,0,0,2,1
159,A,Colla_13,2,1,0,2,2
160,A,Colla_13,2,1,1,4,0
161,A,Colla_13,2,2,1,4,0
162,A,TrackedColla_5,4,0,0,2,1
163,A,Colla_13,4,0,0,2,1
164,A,Colla_14,4,0,0,2,1
165,A,Colla_14,2,2,1,4,0
166,A,Colla_14,4,0,0,2,1
167,A,Colla_14,2,1,0,2,2
168,A,Colla_14,2,1,1,4,0
169,A,TrackedColla_4,2,1,1,4,0
170,A,Colla_15,4,0,0,2,1
171,A,Colla_15,4,0,0,2,1
172,A,Colla_15,2,1,1,4,0
173,A,Colla_15,2,1,1,4,0
174,A,Colla_15,4,0,0,2,1
175,A,Colla_15,2,1,1,4,0
176,B,,4,0,0,2,1
177,B,,2,1,1,4,0
178,A,TrackedColla_5,4,0,1,4,0
179,A,TrackedColla_4,4,0,0,2,1
180,B,,4,0,0,2,1
181,A,TrackedColla_5,4,0,0,2,1
182,B,,4,0,0,2,1
183,B,,2,1,1,4,0
184,B,,4,0,0,2,1
185,B,,2,1,0,2,2
186,B,,2,1,1,4,0
187,B,,2,2,1,4,0
188,B,,2,1,1,4,0
189,A,TrackedColla_4,2,1,1,4,0
190,B,,4,0,0,2,1
191,B,,4,0,0,2,1
192,B,,4,0,0,2,1
193,B,,2,1,0,2,2
194,B,,4,0,0,2,1
195,B,,4,0,0,2,1
196,B,,2,1,0,2,2
197,A,TrackedColla_2,2,3,1,4,0
198,B,,4,0,0,2,1
199,B,,2,1,1,4,0
200,B,,2,1,1,4,0
201,B,,2,1,1,4,0
202,B,,4,0,0,2,1
203,B,,2,1,1,4,0
204,B,,4,0,0,2,1
205,B,,4,0,0,2,1
206,B,,2,2,1,4,0
207,B,,2,2,1,4,0
208,A,TrackedColla_5,4,0,1,4,0
209,B,,2,1,0,2,2
210,B,,2,1,0,2,2
211,B,,2,2,1,4,0
212,A,TrackedColla_4,4,0,0,2,1
213,B,,2,1,1,4,0
214,B,,2,1,1,4,0
215,B,,2,1,0,2,2
216,B,,4,0,0,2,1
217,B,,4,0,0,2,1
218,B,,2,1,0,2,2
219,B,,4,0,0,2,1
220,B,,2,2,1,4,0
221,B,,4,0,0,2,1
222,B,,4,0,0,2,1
223,B,,4,0,0,2,1
224,B,,4,0,0,2,1
225,B,,4,0,0,2,1
226,B,,2,1,0,2,2
227,B,,2,2,1,4,0
228,B,,2,2,1,4,0
229,B,,2,1,1,4,0
230,B,,2,1,0,2,2
231,B,,2,1,1,4,0
232,B,,2,1,1,4,0
233,A,TrackedColla_4,4,0,0,2,1
234,B,,2,1,1,4,0
235,B,,4,0,0,2,1
236,B,,4,0,0,2,1
237,B,,2,2,1,4,0
238,B,,4,0,0,2,1
239,B,,4,0,0,2,1
240,B,,2,1,0,2,2
241,B,,2,1,0,2,2
242,A,TrackedColla_5,4,0,1,4,0
243,B,,4,0,0,2,1
244,B,,4,0,0,2,1
245,B,,4,0,0,2,1
246,B,,4,0,0,2,1
247,B,,2,1,1,4,0
248,B,,2,1,1,4,0
249,B,,2,1,0,2,2
250,B,,2,1,0,2,2
251,B,,2,2,1,4,0
252,B,,2,1,1,4,0
253,B,,2,1,1,4,0
254,B,,2,2,1,4,0
255,B,,2,1,1,4,0
256,B,,4,0,0,2,1
257,B,,2,2,1,4,0
258,B,,2,2,1,4,0
259,B,,2,2,1,4,0
260,B,,4,0,0,2,1
261,B,,4,0,0,2,1
262,B,,2,1,1,4,0
263,B,,2,1,0,2,2
264,B,,4,0,0,2,1
265,B,,4,0,0,2,1
266,B,,2,1,0,2,2
267,B,,2,2,1,4,0
268,B,,2,1,0,2,2
269,B,,4,0,0,2,1
270,B,,2,1,0,2,2
271,A,TrackedColla_4,2,1,1,4,0
272,B,,4,0,0,2,1
273,B,,2,1,1,4,0
274,B,,4,0,0,2,1
275,B,,2,1,1,4,0
276,B,,2,1,0,2,2
277,B,,4,0,0,2,1
278,B,,4,0,0,2,1
279,A,TrackedColla_4,2,1,0,2,2
280,B,,4,0,0,2,1
281,B,,2,2,1,4,0
282,B,,2,1,1,4,0
283,B,,4,0,0,2,1
284,B,,2,1,0,2,2
285,B,,2,2,1,4,0
286,B,,4,0,0,2,1
287,B,,2,1,0,2,2
288,B,,4,0,0,2,1
289,B,,4,0,0,2,1
290,B,,2,1,1,4,0
291,B,,2,1,1,4,0
292,B,,4,0,0,2,1
293,B,,2,1,0,2,2
294,B,,4,0,0,2,1
295,B,,2,1,1,4,0
296,B,,2,2,1,4,0
297,B,,2,1,1,4,0
298,B,,4,0,0,2,1
299,B,,2,1,1,4,0
300,B,,4,0,0,2,1
301,B,,4,0,0,2,1
302,B,,2,1,1,4,0
303,B,,4,0,0,2,1
304,B,,2,2,1,4,0
305,B,,2,1,0,2,2
306,B,,2,2,1,4,0
307,B,,2,1,1,4,0
308,B,,2,2,1,4,0
309,B,,2,2,1,4,0
310,B,,4,0,0,2,1
311,B,,2,1,0,2,2
312,B,,2,1,0,2,2
313,B,,2,2,1,4,0
314,B,,2,2,1,4,0
315,B,,4,0,0,2,1
316,B,,4,0,0,2,1
317,B,,2,1,0,2,2
318,B,,2,1,1,4,0
319,B,,2,2,1,4,0
320,B,,2,1,1,4,0
321,B,,4,0,0,2,1
322,B,,2,1,0,2,2
323,B,,2,2,1,4,0
324,B,,2,1,1,4,0
325,B,,2,2,1,4,0
326,B,,4,0,0,2,1
327,B,,2,2,1,4,0
328,B,,4,0,0,2,1
329,B,,2,1,0,2,2
330,B,,4,0,0,2,1
331,B,,2,1,0,2,2
332,B,,4,0,0,2,1
333,B,,4,0,0,2,1
334,B,,2,2,1,4,0
335,B,,4,0,0,2,1
336,A,TrackedColla_3,2,2,1,4,0
337,B,,2,2,1,4,0
338,B,,4,0,0,2,1
339,B,,2,1,0,2,2
340,B,,4,0,0,2,1
341,B,,2,1,0,2,2
342,B,,4,0,0,2,1
343,B,,2,2,1,4,0
344,B,,4,0,0,2,1
345,B,,2,1,0,2,2
346,B,,2,1,1,4,0
347,B,,4,0,0,2,1
348,B,,4,0,0,2,1
349,B,,2,1,0,2,2
350,B,,2,2,1,4,0
351,B,,4,0,0,2,1
352,B,,2,1,1,4,0
353,B,,2,1,1,4,0
354,B,,4,0,0,2,1
355,B,,2,2,1,4,0
356,B,,4,0,0,2,1
357,A,TrackedColla_5,4,0,0,2,1
358,B,,2,2,1,4,0
359,B,,2,1,1,4,0
360,B,,2,1,0,2,2
361,B,,4,0,0,2,1
362,B,,4,0,0,2,1
363,B,,2,2,1,4,0
364,A,TrackedColla_3,4,0,0,2,1
365,B,,2,1,1,4,0
