ID;Modalitat;Prioritat;Colla_ID;anys_sense_captura
1;A;3;Colla_1;0
2;A;3;Colla_1;0
3;A;3;Colla_1;0
4;A;3;Colla_1;0
5;A;3;Colla_1;0
6;A;3;Colla_1;0
7;A;3;Colla_1;0
8;A;3;Colla_1;0
9;A;3;Colla_2;0
10;A;3;Colla_2;0
11;A;3;Colla_2;0
12;A;3;Colla_2;0
13;A;3;Colla_2;0
14;A;3;Colla_2;0
15;A;3;Colla_2;0
16;A;3;Colla_2;0
17;A;3;Colla_2;0
18;A;3;Colla_2;0
19;A;3;Colla_3;0
20;A;3;Colla_3;0
21;A;3;Colla_3;0
22;A;3;Colla_3;0
23;A;3;Colla_3;0
24;A;3;Colla_3;0
25;A;3;Colla_3;0
26;A;3;Colla_3;0
27;A;3;Colla_3;0
28;A;3;Colla_4;0
29;A;3;Colla_4;0
30;A;3;Colla_4;0
31;A;3;Colla_4;0
32;A;3;Colla_4;0
33;A;3;Colla_4;0
34;A;3;Colla_4;0
35;A;3;Colla_4;0
36;A;3;Colla_4;0
37;A;3;Colla_5;0
38;A;3;Colla_5;0
39;A;3;Colla_5;0
40;A;3;Colla_5;0
41;A;3;Colla_5;0
42;A;3;Colla_5;0
43;A;3;Colla_5;0
44;A;3;Colla_5;0
45;A;3;Colla_5;0
46;A;3;Colla_5;0
47;A;3;Colla_6;0
48;A;3;Colla_6;0
49;A;3;Colla_6;0
50;A;3;Colla_6;0
51;A;3;Colla_6;0
52;A;3;Colla_6;0
53;A;3;Colla_6;0
54;A;3;Colla_6;0
55;A;3;Colla_6;0
56;A;3;Colla_6;0
57;A;3;Colla_6;0
58;A;3;Colla_6;0
59;A;3;Colla_6;0
60;A;3;Colla_7;0
61;A;3;Colla_7;0
62;A;3;Colla_7;0
63;A;3;Colla_7;0
64;A;3;Colla_7;0
65;A;3;Colla_7;0
66;A;3;Colla_7;0
67;A;3;Colla_7;0
68;A;3;Colla_7;0
69;A;3;Colla_7;0
70;A;3;Colla_7;0
71;A;3;Colla_7;0
72;A;3;Colla_7;0
73;A;3;Colla_7;0
74;A;3;Colla_7;0
75;A;3;Colla_7;0
76;A;3;Colla_8;0
77;A;3;Colla_8;0
78;A;3;Colla_8;0
79;A;3;Colla_8;0
80;A;3;Colla_8;0
81;A;3;Colla_8;0
82;A;3;Colla_8;0
83;A;3;Colla_8;0
84;A;3;Colla_8;0
85;A;3;Colla_8;0
86;A;3;Colla_8;0
87;A;3;Colla_8;0
88;A;3;Colla_8;0
89;A;3;Colla_8;0
90;A;3;Colla_9;0
91;A;3;Colla_9;0
92;A;3;Colla_9;0
93;A;3;Colla_9;0
94;A;3;Colla_9;0
95;A;3;Colla_9;0
96;A;3;Colla_9;0
97;A;3;Colla_9;0
98;A;3;Colla_9;0
99;A;3;Colla_9;0
100;A;3;Colla_9;0
101;A;3;Colla_9;0
102;A;3;Colla_9;0
103;A;3;Colla_9;0
104;A;3;Colla_9;0
105;A;3;Colla_9;0
106;A;3;Colla_9;0
107;A;3;Colla_9;0
108;A;3;Colla_10;0
109;A;3;Colla_10;0
110;A;3;Colla_10;0
111;A;3;Colla_10;0
112;A;3;Colla_10;0
113;A;3;Colla_10;0
114;A;3;Colla_10;0
115;A;3;Colla_10;0
116;A;3;Colla_10;0
117;A;3;Colla_11;0
118;A;3;Colla_11;0
119;A;3;Colla_11;0
120;A;3;Colla_11;0
121;A;3;Colla_11;0
122;A;3;Colla_11;0
123;A;3;Colla_11;0
124;A;3;Colla_11;0
125;A;3;Colla_12;0
126;A;3;Colla_12;0
127;A;3;Colla_12;0
128;A;3;Colla_12;0
129;A;3;Colla_12;0
130;A;3;Colla_12;0
131;A;3;Colla_12;0
132;A;3;Colla_12;0
133;A;3;Colla_12;0
134;A;3;Colla_13;0
135;A;3;Colla_13;0
136;A;3;Colla_13;0
137;A;3;Colla_13;0
138;A;3;Colla_13;0
139;A;3;Colla_13;0
140;A;3;Colla_13;0
141;A;3;Colla_13;0
142;A;3;Colla_13;0
143;A;3;Colla_13;0
144;A;3;Colla_13;0
145;A;3;Colla_13;0
146;A;3;Colla_13;0
147;A;3;Colla_14;0
148;A;3;Colla_14;0
149;A;3;Colla_14;0
150;A;3;Colla_14;0
151;A;3;Colla_14;0
152;A;3;Colla_14;0
153;A;3;Colla_14;0
154;A;3;Colla_14;0
155;A;3;Colla_14;0
156;A;3;Colla_14;0
157;A;3;Colla_14;0
158;A;3;Colla_14;0
159;A;3;Colla_14;0
160;A;3;Colla_14;0
161;A;3;Colla_15;0
162;A;3;Colla_15;0
163;A;3;Colla_15;0
164;A;3;Colla_15;0
165;A;3;Colla_15;0
166;A;3;Colla_15;0
167;A;3;Colla_15;0
168;A;3;Colla_15;0
169;A;3;Colla_15;0
170;A;3;Colla_15;0
171;A;3;Colla_15;0
172;A;3;Colla_15;0
173;A;3;Colla_15;0
174;A;3;Colla_15;0
175;A;3;Colla_15;0
176;B;3;;0
177;B;3;;0
178;B;3;;0
179;B;3;;0
180;B;3;;0
181;B;3;;0
182;B;3;;0
183;B;3;;0
184;B;3;;0
185;B;3;;0
186;B;3;;0
187;B;3;;0
188;B;3;;0
189;B;3;;0
190;B;3;;0
191;B;3;;0
192;B;3;;0
193;B;3;;0
194;B;3;;0
195;B;3;;0
196;B;3;;0
197;B;3;;0
198;B;3;;0
199;B;3;;0
200;B;3;;0
201;B;3;;0
202;B;3;;0
203;B;3;;0
204;B;3;;0
205;B;3;;0
206;B;3;;0
207;B;3;;0
208;B;3;;0
209;B;3;;0
210;B;3;;0
211;B;3;;0
212;B;3;;0
213;B;3;;0
214;B;3;;0
215;B;3;;0
216;B;3;;0
217;B;3;;0
218;B;3;;0
219;B;3;;0
220;B;3;;0
221;B;3;;0
222;B;3;;0
223;B;3;;0
224;B;3;;0
225;B;3;;0
226;B;3;;0
227;B;3;;0
228;B;3;;0
229;B;3;;0
230;B;3;;0
231;B;3;;0
232;B;3;;0
233;B;3;;0
234;B;3;;0
235;B;3;;0
236;B;3;;0
237;B;3;;0
238;B;3;;0
239;B;3;;0
240;B;3;;0
241;B;3;;0
242;B;3;;0
243;B;3;;0
244;B;3;;0
245;B;3;;0
246;B;3;;0
247;B;3;;0
248;B;3;;0
249;B;3;;0
250;B;3;;0
251;B;3;;0
252;B;3;;0
253;B;3;;0
254;B;3;;0
255;B;3;;0
256;B;3;;0
257;B;3;;0
258;B;3;;0
259;B;3;;0
260;B;3;;0
261;B;3;;0
262;B;3;;0
263;B;3;;0
264;B;3;;0
265;B;3;;0
266;B;3;;0
267;B;3;;0
268;B;3;;0
269;B;3;;0
270;B;3;;0
271;B;3;;0
272;B;3;;0
273;B;3;;0
274;B;3;;0
275;B;3;;0
276;B;3;;0
277;B;3;;0
278;B;3;;0
279;B;3;;0
280;B;3;;0
281;B;3;;0
282;B;3;;0
283;B;3;;0
284;B;3;;0
285;B;3;;0
286;B;3;;0
287;B;3;;0
288;B;3;;0
289;B;3;;0
290;B;3;;0
291;B;3;;0
292;B;3;;0
293;B;3;;0
294;B;3;;0
295;B;3;;0
296;B;3;;0
297;B;3;;0
298;B;3;;0
299;B;3;;0
300;B;3;;0
301;B;3;;0
302;B;3;;0
303;B;3;;0
304;B;3;;0
305;B;3;;0
306;B;3;;0
307;B;3;;0
308;B;3;;0
309;B;3;;0
310;B;3;;0
311;B;3;;0
312;B;3;;0
313;B;3;;0
314;B;3;;0
315;B;3;;0
316;B;3;;0
317;B;3;;0
318;B;3;;0
319;B;3;;0
320;B;3;;0
321;B;3;;0
322;B;3;;0
323;B;3;;0
324;B;3;;0
325;B;3;;0
326;B;3;;0
327;B;3;;0
328;B;3;;0
329;B;3;;0
330;B;3;;0
331;B;3;;0
332;B;3;;0
333;B;3;;0
334;B;3;;0
335;B;3;;0
336;B;3;;0
337;B;3;;0
338;B;3;;0
339;B;3;;0
340;B;3;;0
341;B;3;;0
342;B;3;;0
343;B;3;;0
344;B;3;;0
345;B;3;;0
346;B;3;;0
347;B;3;;0
348;B;3;;0
349;B;3;;0
350;B;3;;0
351;B;3;;0
352;B;3;;0
353;B;3;;0
354;B;3;;0
355;B;3;;0
356;B;3;;0
357;B;3;;0
358;B;3;;0
359;B;3;;0
360;B;3;;0
361;B;3;;0
362;B;3;;0
363;B;3;;0
364;B;3;;0
365;B;3;;0
