ID;Modalitat;Prioritat;Colla_ID;anys_sense_captura;adjudicats;nova_prioritat;nou_anys_sense_captura;any
1;A;3;Colla_1;0;0;2;1;1
2;A;3;Colla_1;0;0;2;1;1
3;A;3;Colla_1;0;0;2;1;1
4;A;3;Colla_1;0;1;4;0;1
5;A;3;Colla_1;0;1;4;0;1
6;A;3;Colla_1;0;0;2;1;1
7;A;3;Colla_1;0;1;4;0;1
8;A;3;Colla_1;0;0;2;1;1
9;A;3;Colla_1;0;1;4;0;1
10;A;3;Colla_2;0;0;2;1;1
11;A;3;Colla_2;0;0;2;1;1
12;A;3;Colla_2;0;0;2;1;1
13;A;3;Colla_2;0;1;4;0;1
14;A;3;Colla_2;0;0;2;1;1
15;A;3;Colla_2;0;1;4;0;1
16;A;3;Colla_2;0;1;4;0;1
17;A;3;Colla_2;0;1;4;0;1
18;A;3;Colla_2;0;0;2;1;1
19;A;3;Colla_2;0;0;2;1;1
20;A;3;Colla_2;0;0;2;1;1
21;A;3;Colla_2;0;0;2;1;1
22;A;3;Colla_2;0;1;4;0;1
23;A;3;Colla_2;0;1;4;0;1
24;A;3;Colla_2;0;0;2;1;1
25;A;3;Colla_3;0;0;2;1;1
26;A;3;Colla_3;0;0;2;1;1
27;A;3;Colla_3;0;1;4;0;1
28;A;3;Colla_3;0;1;4;0;1
29;A;3;Colla_3;0;0;2;1;1
30;A;3;Colla_3;0;1;4;0;1
31;A;3;Colla_3;0;1;4;0;1
32;A;3;Colla_3;0;0;2;1;1
33;A;3;Colla_3;0;0;2;1;1
34;A;3;Colla_3;0;0;2;1;1
35;A;3;Colla_3;0;0;2;1;1
36;A;3;Colla_3;0;1;4;0;1
37;A;3;Colla_3;0;0;2;1;1
38;A;3;Colla_3;0;1;4;0;1
39;A;3;Colla_3;0;0;2;1;1
40;A;3;Colla_4;0;0;2;1;1
41;A;3;Colla_4;0;0;2;1;1
42;A;3;Colla_4;0;0;2;1;1
43;A;3;Colla_4;0;1;4;0;1
44;A;3;Colla_4;0;1;4;0;1
45;A;3;Colla_4;0;1;4;0;1
46;A;3;Colla_4;0;0;2;1;1
47;A;3;Colla_4;0;1;4;0;1
48;A;3;Colla_4;0;0;2;1;1
49;A;3;Colla_5;0;0;2;1;1
50;A;3;Colla_5;0;1;4;0;1
51;A;3;Colla_5;0;0;2;1;1
52;A;3;Colla_5;0;0;2;1;1
53;A;3;Colla_5;0;1;4;0;1
54;A;3;Colla_5;0;0;2;1;1
55;A;3;Colla_5;0;0;2;1;1
56;A;3;Colla_5;0;1;4;0;1
57;A;3;Colla_5;0;0;2;1;1
58;A;3;Colla_5;0;1;4;0;1
59;A;3;Colla_5;0;1;4;0;1
60;A;3;Colla_5;0;1;4;0;1
61;A;3;Colla_5;0;0;2;1;1
62;A;3;Colla_5;0;0;2;1;1
63;A;3;Colla_5;0;0;2;1;1
64;A;3;Colla_5;0;0;2;1;1
65;A;3;Colla_5;0;1;4;0;1
66;A;3;Colla_5;0;0;2;1;1
67;A;3;Colla_5;0;0;2;1;1
68;A;3;Colla_6;0;1;4;0;1
69;A;3;Colla_6;0;1;4;0;1
70;A;3;Colla_6;0;0;2;1;1
71;A;3;Colla_6;0;0;2;1;1
72;A;3;Colla_6;0;1;4;0;1
73;A;3;Colla_6;0;0;2;1;1
74;A;3;Colla_6;0;0;2;1;1
75;A;3;Colla_6;0;1;4;0;1
76;A;3;Colla_6;0;0;2;1;1
77;A;3;Colla_7;0;1;4;0;1
78;A;3;Colla_7;0;1;4;0;1
79;A;3;Colla_7;0;0;2;1;1
80;A;3;Colla_7;0;1;4;0;1
81;A;3;Colla_7;0;0;2;1;1
82;A;3;Colla_7;0;1;4;0;1
83;A;3;Colla_7;0;1;4;0;1
84;A;3;Colla_7;0;0;2;1;1
85;A;3;Colla_7;0;0;2;1;1
86;A;3;Colla_7;0;0;2;1;1
87;A;3;Colla_7;0;0;2;1;1
88;A;3;Colla_7;0;0;2;1;1
89;A;3;Colla_7;0;0;2;1;1
90;A;3;Colla_7;0;0;2;1;1
91;A;3;Colla_7;0;1;4;0;1
92;A;3;Colla_8;0;0;2;1;1
93;A;3;Colla_8;0;0;2;1;1
94;A;3;Colla_8;0;1;4;0;1
95;A;3;Colla_8;0;1;4;0;1
96;A;3;Colla_8;0;1;4;0;1
97;A;3;Colla_8;0;1;4;0;1
98;A;3;Colla_8;0;0;2;1;1
99;A;3;Colla_8;0;0;2;1;1
100;A;3;Colla_8;0;1;4;0;1
101;A;3;Colla_8;0;0;2;1;1
102;A;3;Colla_8;0;0;2;1;1
103;A;3;Colla_9;0;0;2;1;1
104;A;3;Colla_9;0;0;2;1;1
105;A;3;Colla_9;0;1;4;0;1
106;A;3;Colla_9;0;0;2;1;1
107;A;3;Colla_9;0;0;2;1;1
108;A;3;Colla_9;0;0;2;1;1
109;A;3;Colla_9;0;1;4;0;1
110;A;3;Colla_9;0;1;4;0;1
111;A;3;Colla_10;0;0;2;1;1
112;A;3;Colla_10;0;0;2;1;1
113;A;3;Colla_10;0;1;4;0;1
114;A;3;Colla_10;0;0;2;1;1
115;A;3;Colla_10;0;1;4;0;1
116;A;3;Colla_10;0;0;2;1;1
117;A;3;Colla_10;0;0;2;1;1
118;A;3;Colla_10;0;1;4;0;1
119;A;3;Colla_10;0;1;4;0;1
120;A;3;Colla_10;0;1;4;0;1
121;A;3;Colla_10;0;1;4;0;1
122;A;3;Colla_10;0;1;4;0;1
123;A;3;Colla_10;0;0;2;1;1
124;A;3;Colla_10;0;0;2;1;1
125;A;3;Colla_10;0;0;2;1;1
126;A;3;Colla_10;0;0;2;1;1
127;A;3;Colla_10;0;1;4;0;1
128;A;3;Colla_10;0;0;2;1;1
129;A;3;Colla_10;0;0;2;1;1
130;A;3;Colla_11;0;0;2;1;1
131;A;3;Colla_11;0;1;4;0;1
132;A;3;Colla_11;0;0;2;1;1
133;A;3;Colla_11;0;0;2;1;1
134;A;3;Colla_11;0;1;4;0;1
135;A;3;Colla_11;0;0;2;1;1
136;A;3;Colla_11;0;0;2;1;1
137;A;3;Colla_11;0;1;4;0;1
138;A;3;Colla_11;0;1;4;0;1
139;A;3;Colla_11;0;1;4;0;1
140;A;3;Colla_11;0;1;4;0;1
141;A;3;Colla_11;0;0;2;1;1
142;A;3;Colla_11;0;0;2;1;1
143;A;3;Colla_11;0;1;4;0;1
144;A;3;Colla_11;0;1;4;0;1
145;A;3;Colla_11;0;0;2;1;1
146;A;3;Colla_11;0;0;2;1;1
147;A;3;Colla_11;0;0;2;1;1
148;A;3;Colla_11;0;0;2;1;1
149;A;3;Colla_11;0;0;2;1;1
150;A;3;Colla_12;0;0;2;1;1
151;A;3;Colla_12;0;0;2;1;1
152;A;3;Colla_12;0;0;2;1;1
153;A;3;Colla_12;0;1;4;0;1
154;A;3;Colla_12;0;1;4;0;1
155;A;3;Colla_12;0;0;2;1;1
156;A;3;Colla_12;0;1;4;0;1
157;A;3;Colla_12;0;0;2;1;1
158;A;3;Colla_12;0;1;4;0;1
159;A;3;Colla_12;0;0;2;1;1
160;A;3;Colla_12;0;1;4;0;1
161;A;3;Colla_13;0;1;4;0;1
162;A;3;Colla_13;0;0;2;1;1
163;A;3;Colla_13;0;1;4;0;1
164;A;3;Colla_13;0;0;2;1;1
165;A;3;Colla_13;0;0;2;1;1
166;A;3;Colla_13;0;0;2;1;1
167;A;3;Colla_13;0;0;2;1;1
168;A;3;Colla_13;0;1;4;0;1
169;A;3;Colla_13;0;0;2;1;1
170;A;3;Colla_13;0;0;2;1;1
171;A;3;Colla_13;0;1;4;0;1
172;A;3;Colla_13;0;0;2;1;1
173;A;3;Colla_13;0;0;2;1;1
174;A;3;Colla_13;0;1;4;0;1
175;A;3;Colla_13;0;1;4;0;1
176;B;3;;0;1;4;0;1
177;B;3;;0;1;4;0;1
178;B;3;;0;1;4;0;1
179;B;3;;0;0;2;1;1
180;B;3;;0;0;2;1;1
181;B;3;;0;0;2;1;1
182;B;3;;0;0;2;1;1
183;B;3;;0;0;2;1;1
184;B;3;;0;1;4;0;1
185;B;3;;0;1;4;0;1
186;B;3;;0;1;4;0;1
187;B;3;;0;0;2;1;1
188;B;3;;0;1;4;0;1
189;B;3;;0;0;2;1;1
190;B;3;;0;0;2;1;1
191;B;3;;0;0;2;1;1
192;B;3;;0;1;4;0;1
193;B;3;;0;1;4;0;1
194;B;3;;0;0;2;1;1
195;B;3;;0;1;4;0;1
196;B;3;;0;0;2;1;1
197;B;3;;0;1;4;0;1
198;B;3;;0;0;2;1;1
199;B;3;;0;0;2;1;1
200;B;3;;0;0;2;1;1
201;B;3;;0;0;2;1;1
202;B;3;;0;1;4;0;1
203;B;3;;0;0;2;1;1
204;B;3;;0;0;2;1;1
205;B;3;;0;1;4;0;1
206;B;3;;0;0;2;1;1
207;B;3;;0;0;2;1;1
208;B;3;;0;0;2;1;1
209;B;3;;0;0;2;1;1
210;B;3;;0;0;2;1;1
211;B;3;;0;0;2;1;1
212;B;3;;0;0;2;1;1
213;B;3;;0;0;2;1;1
214;B;3;;0;0;2;1;1
215;B;3;;0;0;2;1;1
216;B;3;;0;0;2;1;1
217;B;3;;0;1;4;0;1
218;B;3;;0;1;4;0;1
219;B;3;;0;1;4;0;1
220;B;3;;0;0;2;1;1
221;B;3;;0;0;2;1;1
222;B;3;;0;0;2;1;1
223;B;3;;0;0;2;1;1
224;B;3;;0;0;2;1;1
225;B;3;;0;0;2;1;1
226;B;3;;0;0;2;1;1
227;B;3;;0;0;2;1;1
228;B;3;;0;1;4;0;1
229;B;3;;0;0;2;1;1
230;B;3;;0;1;4;0;1
231;B;3;;0;0;2;1;1
232;B;3;;0;0;2;1;1
233;B;3;;0;1;4;0;1
234;B;3;;0;0;2;1;1
235;B;3;;0;0;2;1;1
236;B;3;;0;0;2;1;1
237;B;3;;0;0;2;1;1
238;B;3;;0;0;2;1;1
239;B;3;;0;0;2;1;1
240;B;3;;0;0;2;1;1
241;B;3;;0;0;2;1;1
242;B;3;;0;0;2;1;1
243;B;3;;0;1;4;0;1
244;B;3;;0;0;2;1;1
245;B;3;;0;1;4;0;1
246;B;3;;0;0;2;1;1
247;B;3;;0;1;4;0;1
248;B;3;;0;1;4;0;1
249;B;3;;0;1;4;0;1
250;B;3;;0;1;4;0;1
251;B;3;;0;1;4;0;1
252;B;3;;0;0;2;1;1
253;B;3;;0;0;2;1;1
254;B;3;;0;1;4;0;1
255;B;3;;0;0;2;1;1
256;B;3;;0;0;2;1;1
257;B;3;;0;0;2;1;1
258;B;3;;0;1;4;0;1
259;B;3;;0;0;2;1;1
260;B;3;;0;0;2;1;1
261;B;3;;0;0;2;1;1
262;B;3;;0;0;2;1;1
263;B;3;;0;1;4;0;1
264;B;3;;0;0;2;1;1
265;B;3;;0;1;4;0;1
266;B;3;;0;1;4;0;1
267;B;3;;0;1;4;0;1
268;B;3;;0;0;2;1;1
269;B;3;;0;0;2;1;1
270;B;3;;0;1;4;0;1
271;B;3;;0;1;4;0;1
272;B;3;;0;1;4;0;1
273;B;3;;0;1;4;0;1
274;B;3;;0;1;4;0;1
275;B;3;;0;0;2;1;1
276;B;3;;0;0;2;1;1
277;B;3;;0;0;2;1;1
278;B;3;;0;1;4;0;1
279;B;3;;0;1;4;0;1
280;B;3;;0;0;2;1;1
281;B;3;;0;1;4;0;1
282;B;3;;0;0;2;1;1
283;B;3;;0;1;4;0;1
284;B;3;;0;1;4;0;1
285;B;3;;0;1;4;0;1
286;B;3;;0;1;4;0;1
287;B;3;;0;0;2;1;1
288;B;3;;0;1;4;0;1
289;B;3;;0;1;4;0;1
290;B;3;;0;1;4;0;1
291;B;3;;0;0;2;1;1
292;B;3;;0;1;4;0;1
293;B;3;;0;1;4;0;1
294;B;3;;0;0;2;1;1
295;B;3;;0;0;2;1;1
296;B;3;;0;1;4;0;1
297;B;3;;0;1;4;0;1
298;B;3;;0;0;2;1;1
299;B;3;;0;1;4;0;1
300;B;3;;0;1;4;0;1
301;B;3;;0;0;2;1;1
302;B;3;;0;0;2;1;1
303;B;3;;0;0;2;1;1
304;B;3;;0;0;2;1;1
305;B;3;;0;0;2;1;1
306;B;3;;0;1;4;0;1
307;B;3;;0;0;2;1;1
308;B;3;;0;0;2;1;1
309;B;3;;0;0;2;1;1
310;B;3;;0;0;2;1;1
311;B;3;;0;0;2;1;1
312;B;3;;0;0;2;1;1
313;B;3;;0;1;4;0;1
314;B;3;;0;0;2;1;1
315;B;3;;0;0;2;1;1
316;B;3;;0;1;4;0;1
317;B;3;;0;1;4;0;1
318;B;3;;0;0;2;1;1
319;B;3;;0;1;4;0;1
320;B;3;;0;0;2;1;1
321;B;3;;0;0;2;1;1
322;B;3;;0;0;2;1;1
323;B;3;;0;1;4;0;1
324;B;3;;0;1;4;0;1
325;B;3;;0;0;2;1;1
326;B;3;;0;1;4;0;1
327;B;3;;0;0;2;1;1
328;B;3;;0;0;2;1;1
329;B;3;;0;0;2;1;1
330;B;3;;0;1;4;0;1
331;B;3;;0;0;2;1;1
332;B;3;;0;0;2;1;1
333;B;3;;0;0;2;1;1
334;B;3;;0;1;4;0;1
335;B;3;;0;1;4;0;1
336;B;3;;0;0;2;1;1
337;B;3;;0;1;4;0;1
338;B;3;;0;0;2;1;1
339;B;3;;0;0;2;1;1
340;B;3;;0;0;2;1;1
341;B;3;;0;0;2;1;1
342;B;3;;0;1;4;0;1
343;B;3;;0;1;4;0;1
344;B;3;;0;0;2;1;1
345;B;3;;0;1;4;0;1
346;B;3;;0;1;4;0;1
347;B;3;;0;0;2;1;1
348;B;3;;0;1;4;0;1
349;B;3;;0;1;4;0;1
350;B;3;;0;1;4;0;1
351;B;3;;0;0;2;1;1
352;B;3;;0;0;2;1;1
353;B;3;;0;0;2;1;1
354;B;3;;0;0;2;1;1
355;B;3;;0;0;2;1;1
356;B;3;;0;1;4;0;1
357;B;3;;0;0;2;1;1
358;B;3;;0;1;4;0;1
359;B;3;;0;1;4;0;1
360;B;3;;0;1;4;0;1
361;B;3;;0;1;4;0;1
362;B;3;;0;1;4;0;1
363;B;3;;0;0;2;1;1
364;B;3;;0;0;2;1;1
365;B;3;;0;0;2;1;1
1;A;2;Colla_1;1;1;4;0;2
2;A;2;Colla_1;1;1;4;0;2
3;A;2;Colla_1;1;1;4;0;2
4;A;4;Colla_1;0;0;2;1;2
5;A;4;Colla_1;0;0;2;1;2
6;A;2;Colla_1;1;1;4;0;2
7;A;4;Colla_1;0;0;2;1;2
8;A;2;Colla_1;1;1;4;0;2
9;A;4;Colla_1;0;0;2;1;2
11;A;2;Colla_2;1;0;2;2;2
12;A;2;Colla_2;1;1;4;0;2
13;A;4;Colla_2;0;0;2;1;2
14;A;2;Colla_2;1;0;2;2;2
15;A;4;Colla_2;0;0;2;1;2
16;A;4;Colla_2;0;0;2;1;2
17;A;4;Colla_2;0;0;2;1;2
18;A;2;Colla_2;1;1;4;0;2
19;A;2;Colla_2;1;1;4;0;2
20;A;2;Colla_2;1;1;4;0;2
21;A;2;Colla_2;1;1;4;0;2
23;A;4;Colla_2;0;0;2;1;2
24;A;2;Colla_2;1;1;4;0;2
25;A;2;Colla_3;1;1;4;0;2
26;A;2;Colla_3;1;1;4;0;2
27;A;4;Colla_3;0;0;2;1;2
28;A;4;Colla_3;0;0;2;1;2
29;A;2;Colla_3;1;1;4;0;2
30;A;4;Colla_3;0;0;2;1;2
31;A;4;Colla_3;0;0;2;1;2
32;A;2;Colla_3;1;1;4;0;2
33;A;2;Colla_3;1;1;4;0;2
34;A;2;Colla_3;1;0;2;2;2
35;A;2;Colla_3;1;1;4;0;2
36;A;4;Colla_3;0;0;2;1;2
37;A;2;Colla_3;1;1;4;0;2
38;A;4;Colla_3;0;0;2;1;2
39;A;2;Colla_3;1;1;4;0;2
40;A;2;Colla_4;1;1;4;0;2
41;A;2;Colla_4;1;1;4;0;2
42;A;2;Colla_4;1;1;4;0;2
43;A;4;Colla_4;0;0;2;1;2
44;A;4;Colla_4;0;0;2;1;2
45;A;4;Colla_4;0;0;2;1;2
46;A;2;Colla_4;1;1;4;0;2
47;A;4;Colla_4;0;0;2;1;2
48;A;2;Colla_4;1;1;4;0;2
49;A;2;Colla_5;1;1;4;0;2
50;A;4;Colla_5;0;0;2;1;2
51;A;2;Colla_5;1;0;2;2;2
52;A;2;Colla_5;1;1;4;0;2
53;A;4;Colla_5;0;0;2;1;2
54;A;2;Colla_5;1;1;4;0;2
55;A;2;Colla_5;1;1;4;0;2
56;A;4;Colla_5;0;0;2;1;2
57;A;2;Colla_5;1;1;4;0;2
58;A;4;Colla_5;0;0;2;1;2
59;A;4;Colla_5;0;0;2;1;2
60;A;4;Colla_5;0;0;2;1;2
61;A;2;Colla_5;1;1;4;0;2
62;A;2;Colla_5;1;0;2;2;2
63;A;2;Colla_5;1;1;4;0;2
64;A;2;Colla_5;1;1;4;0;2
65;A;4;Colla_5;0;0;2;1;2
66;A;2;Colla_5;1;0;2;2;2
67;A;2;Colla_5;1;1;4;0;2
68;A;4;Colla_6;0;0;2;1;2
69;A;4;Colla_6;0;0;2;1;2
71;A;2;Colla_6;1;1;4;0;2
72;A;4;Colla_6;0;0;2;1;2
73;A;2;Colla_6;1;1;4;0;2
74;A;2;Colla_6;1;1;4;0;2
75;A;4;Colla_6;0;0;2;1;2
76;A;2;Colla_6;1;1;4;0;2
77;A;4;Colla_7;0;0;2;1;2
78;A;4;Colla_7;0;0;2;1;2
79;A;2;Colla_7;1;1;4;0;2
80;A;4;Colla_7;0;0;2;1;2
81;A;2;Colla_7;1;1;4;0;2
82;A;4;Colla_7;0;0;2;1;2
83;A;4;Colla_7;0;0;2;1;2
84;A;2;Colla_7;1;1;4;0;2
85;A;2;Colla_7;1;1;4;0;2
86;A;2;Colla_7;1;0;2;2;2
87;A;2;Colla_7;1;1;4;0;2
88;A;2;Colla_7;1;1;4;0;2
89;A;2;Colla_7;1;1;4;0;2
90;A;2;Colla_7;1;0;2;2;2
91;A;4;Colla_7;0;0;2;1;2
92;A;2;Colla_8;1;1;4;0;2
93;A;2;Colla_8;1;1;4;0;2
94;A;4;Colla_8;0;0;2;1;2
95;A;4;Colla_8;0;0;2;1;2
96;A;4;Colla_8;0;0;2;1;2
97;A;4;Colla_8;0;0;2;1;2
98;A;2;Colla_8;1;1;4;0;2
99;A;2;Colla_8;1;1;4;0;2
100;A;4;Colla_8;0;0;2;1;2
101;A;2;Colla_8;1;1;4;0;2
102;A;2;Colla_8;1;1;4;0;2
103;A;2;Colla_9;1;0;2;2;2
104;A;2;Colla_9;1;1;4;0;2
105;A;4;Colla_9;0;0;2;1;2
106;A;2;Colla_9;1;1;4;0;2
107;A;2;Colla_9;1;1;4;0;2
108;A;2;Colla_9;1;1;4;0;2
109;A;4;Colla_9;0;0;2;1;2
110;A;4;Colla_9;0;0;2;1;2
111;A;2;Colla_10;1;1;4;0;2
112;A;2;Colla_10;1;0;2;2;2
113;A;4;Colla_10;0;0;2;1;2
114;A;2;Colla_10;1;1;4;0;2
115;A;4;Colla_10;0;0;2;1;2
116;A;2;Colla_10;1;1;4;0;2
117;A;2;Colla_10;1;1;4;0;2
118;A;4;Colla_10;0;0;2;1;2
119;A;4;Colla_10;0;0;2;1;2
120;A;4;Colla_10;0;0;2;1;2
121;A;4;Colla_10;0;0;2;1;2
122;A;4;Colla_10;0;0;2;1;2
123;A;2;Colla_10;1;1;4;0;2
124;A;2;Colla_10;1;1;4;0;2
125;A;2;Colla_10;1;1;4;0;2
126;A;2;Colla_10;1;1;4;0;2
127;A;4;Colla_10;0;0;2;1;2
128;A;2;Colla_10;1;0;2;2;2
129;A;2;Colla_10;1;1;4;0;2
130;A;2;Colla_11;1;1;4;0;2
131;A;4;Colla_11;0;0;2;1;2
132;A;2;Colla_11;1;1;4;0;2
133;A;2;Colla_11;1;1;4;0;2
135;A;2;Colla_11;1;0;2;2;2
136;A;2;Colla_11;1;1;4;0;2
137;A;4;Colla_11;0;0;2;1;2
138;A;4;Colla_11;0;0;2;1;2
139;A;4;Colla_11;0;0;2;1;2
140;A;4;Colla_11;0;0;2;1;2
141;A;2;Colla_11;1;1;4;0;2
142;A;2;Colla_11;1;1;4;0;2
143;A;4;Colla_11;0;0;2;1;2
144;A;4;Colla_11;0;0;2;1;2
146;A;2;Colla_11;1;0;2;2;2
147;A;2;Colla_11;1;1;4;0;2
148;A;2;Colla_11;1;1;4;0;2
149;A;2;Colla_11;1;1;4;0;2
150;A;2;Colla_12;1;1;4;0;2
151;A;2;Colla_12;1;0;2;2;2
152;A;2;Colla_12;1;1;4;0;2
153;A;4;Colla_12;0;0;2;1;2
154;A;4;Colla_12;0;0;2;1;2
155;A;2;Colla_12;1;1;4;0;2
156;A;4;Colla_12;0;0;2;1;2
157;A;2;Colla_12;1;1;4;0;2
158;A;4;Colla_12;0;0;2;1;2
159;A;2;Colla_12;1;1;4;0;2
160;A;4;Colla_12;0;0;2;1;2
161;A;4;Colla_13;0;0;2;1;2
162;A;2;Colla_13;1;1;4;0;2
163;A;4;Colla_13;0;0;2;1;2
164;A;2;Colla_13;1;1;4;0;2
165;A;2;Colla_13;1;0;2;2;2
166;A;2;Colla_13;1;1;4;0;2
167;A;2;Colla_13;1;1;4;0;2
168;A;4;Colla_13;0;0;2;1;2
169;A;2;Colla_13;1;1;4;0;2
170;A;2;Colla_13;1;1;4;0;2
171;A;4;Colla_13;0;0;2;1;2
172;A;2;Colla_13;1;0;2;2;2
173;A;2;Colla_13;1;1;4;0;2
174;A;4;Colla_13;0;0;2;1;2
175;A;4;Colla_13;0;0;2;1;2
176;B;4;;0;0;2;1;2
177;B;4;;0;0;2;1;2
178;B;4;;0;0;2;1;2
179;B;2;;1;1;4;0;2
180;B;2;;1;1;4;0;2
181;B;2;;1;1;4;0;2
182;B;2;;1;1;4;0;2
183;B;2;;1;0;2;2;2
184;B;4;;0;0;2;1;2
185;B;4;;0;0;2;1;2
186;B;4;;0;0;2;1;2
187;B;2;;1;1;4;0;2
188;B;4;;0;0;2;1;2
189;B;2;;1;1;4;0;2
190;B;2;;1;1;4;0;2
191;B;2;;1;0;2;2;2
192;B;4;;0;0;2;1;2
193;B;4;;0;0;2;1;2
194;B;2;;1;1;4;0;2
195;B;4;;0;0;2;1;2
196;B;2;;1;0;2;2;2
197;B;4;;0;0;2;1;2
198;B;2;;1;1;4;0;2
199;A;2;NovaColla_371;1;1;4;0;2
200;B;2;;1;1;4;0;2
201;B;2;;1;1;4;0;2
202;B;4;;0;0;2;1;2
203;B;2;;1;1;4;0;2
204;B;2;;1;1;4;0;2
205;B;4;;0;0;2;1;2
206;B;2;;1;0;2;2;2
207;B;2;;1;1;4;0;2
208;B;2;;1;0;2;2;2
209;B;2;;1;1;4;0;2
210;B;2;;1;1;4;0;2
211;B;2;;1;0;2;2;2
212;B;2;;1;1;4;0;2
213;B;2;;1;1;4;0;2
214;B;2;;1;0;2;2;2
215;B;2;;1;1;4;0;2
216;B;2;;1;1;4;0;2
