ID;Modalitat;Prioritat;Colla_ID;anys_sense_captura;adjudicats;nova_prioritat;nou_anys_sense_captura;any
217;B;4;;0;0;2;1;2
218;B;4;;0;0;2;1;2
219;B;4;;0;0;2;1;2
220;B;2;;1;1;4;0;2
221;B;2;;1;1;4;0;2
222;B;2;;1;1;4;0;2
223;B;2;;1;1;4;0;2
224;B;2;;1;1;4;0;2
225;B;2;;1;0;2;2;2
226;B;2;;1;1;4;0;2
227;A;2;NovaColla_371;1;1;4;0;2
229;B;2;;1;1;4;0;2
230;B;4;;0;0;2;1;2
231;B;2;;1;1;4;0;2
232;B;2;;1;0;2;2;2
233;B;4;;0;0;2;1;2
234;B;2;;1;1;4;0;2
235;B;2;;1;1;4;0;2
236;B;2;;1;1;4;0;2
237;B;2;;1;1;4;0;2
238;B;2;;1;1;4;0;2
239;B;2;;1;1;4;0;2
240;B;2;;1;1;4;0;2
241;B;2;;1;1;4;0;2
242;B;2;;1;1;4;0;2
243;B;4;;0;0;2;1;2
244;B;2;;1;1;4;0;2
245;B;4;;0;0;2;1;2
246;B;2;;1;1;4;0;2
247;B;4;;0;0;2;1;2
248;B;4;;0;0;2;1;2
249;B;4;;0;0;2;1;2
250;B;4;;0;0;2;1;2
251;B;4;;0;0;2;1;2
252;B;2;;1;1;4;0;2
253;B;2;;1;1;4;0;2
254;B;4;;0;0;2;1;2
255;B;2;;1;1;4;0;2
256;B;2;;1;1;4;0;2
257;B;2;;1;1;4;0;2
258;B;4;;0;0;2;1;2
259;B;2;;1;1;4;0;2
260;B;2;;1;1;4;0;2
261;B;2;;1;1;4;0;2
262;B;2;;1;1;4;0;2
263;B;4;;0;0;2;1;2
264;B;2;;1;1;4;0;2
265;B;4;;0;0;2;1;2
266;B;4;;0;0;2;1;2
267;B;4;;0;0;2;1;2
268;B;2;;1;1;4;0;2
269;B;2;;1;1;4;0;2
270;B;4;;0;0;2;1;2
271;B;4;;0;0;2;1;2
272;B;4;;0;0;2;1;2
273;B;4;;0;0;2;1;2
274;B;4;;0;0;2;1;2
275;B;2;;1;1;4;0;2
276;B;2;;1;1;4;0;2
277;B;2;;1;1;4;0;2
278;B;4;;0;0;2;1;2
279;B;4;;0;0;2;1;2
280;B;2;;1;1;4;0;2
282;B;2;;1;0;2;2;2
283;B;4;;0;0;2;1;2
284;B;4;;0;0;2;1;2
285;B;4;;0;0;2;1;2
286;B;4;;0;0;2;1;2
287;B;2;;1;1;4;0;2
288;B;4;;0;0;2;1;2
289;B;4;;0;0;2;1;2
290;B;4;;0;0;2;1;2
291;B;2;;1;1;4;0;2
293;B;4;;0;0;2;1;2
294;B;2;;1;1;4;0;2
295;B;2;;1;1;4;0;2
296;B;4;;0;0;2;1;2
297;B;4;;0;0;2;1;2
298;B;2;;1;1;4;0;2
299;B;4;;0;0;2;1;2
300;B;4;;0;0;2;1;2
301;B;2;;1;1;4;0;2
303;B;2;;1;1;4;0;2
304;B;2;;1;1;4;0;2
305;B;2;;1;1;4;0;2
306;B;4;;0;0;2;1;2
307;B;2;;1;1;4;0;2
308;B;2;;1;0;2;2;2
309;B;2;;1;1;4;0;2
310;B;2;;1;1;4;0;2
311;B;2;;1;1;4;0;2
312;B;2;;1;1;4;0;2
313;B;4;;0;0;2;1;2
314;B;2;;1;1;4;0;2
315;B;2;;1;1;4;0;2
316;B;4;;0;0;2;1;2
317;B;4;;0;0;2;1;2
318;B;2;;1;0;2;2;2
319;B;4;;0;0;2;1;2
320;B;2;;1;1;4;0;2
321;B;2;;1;1;4;0;2
322;B;2;;1;1;4;0;2
323;B;4;;0;0;2;1;2
324;B;4;;0;0;2;1;2
325;B;2;;1;1;4;0;2
326;B;4;;0;0;2;1;2
327;B;2;;1;1;4;0;2
328;B;2;;1;1;4;0;2
329;B;2;;1;1;4;0;2
330;B;4;;0;0;2;1;2
331;B;2;;1;1;4;0;2
332;B;2;;1;1;4;0;2
333;B;2;;1;1;4;0;2
334;B;4;;0;0;2;1;2
335;B;4;;0;0;2;1;2
336;B;2;;1;1;4;0;2
337;B;4;;0;0;2;1;2
338;B;2;;1;1;4;0;2
339;B;2;;1;0;2;2;2
340;B;2;;1;0;2;2;2
341;B;2;;1;1;4;0;2
342;B;4;;0;0;2;1;2
343;B;4;;0;0;2;1;2
345;B;4;;0;0;2;1;2
347;B;2;;1;0;2;2;2
348;B;4;;0;0;2;1;2
349;B;4;;0;0;2;1;2
350;B;4;;0;0;2;1;2
351;B;2;;1;1;4;0;2
352;B;2;;1;1;4;0;2
353;B;2;;1;1;4;0;2
354;B;2;;1;1;4;0;2
355;B;2;;1;0;2;2;2
356;B;4;;0;0;2;1;2
357;B;2;;1;1;4;0;2
358;B;4;;0;0;2;1;2
359;B;4;;0;0;2;1;2
360;B;4;;0;0;2;1;2
361;B;4;;0;0;2;1;2
362;B;4;;0;0;2;1;2
363;B;2;;1;1;4;0;2
364;B;2;;1;1;4;0;2
365;B;2;;1;0;2;2;2
366;A;3;Colla_6;0;1;4;0;2
367;A;3;Colla_8;0;0;2;1;2
368;A;3;Colla_8;0;0;2;1;2
369;A;3;Colla_3;0;0;2;1;2
370;A;3;Colla_1;0;0;2;1;2
371;A;3;NovaColla_371;0;0;2;1;2
372;A;3;NovaColla_371;0;1;4;0;2
373;A;3;NovaColla_371;0;1;4;0;2
374;A;3;NovaColla_371;0;0;2;1;2
375;A;3;NovaColla_371;0;0;2;1;2
376;B;3;;0;0;2;1;2
377;B;3;;0;0;2;1;2
378;A;3;NovaColla_371;0;0;2;1;2
379;B;3;;0;0;2;1;2
380;B;3;;0;0;2;1;2
381;B;3;;0;0;2;1;2
382;B;3;;0;0;2;1;2
383;B;3;;0;0;2;1;2
1;A;4;Colla_1;0;0;2;1;3
2;A;4;Colla_1;0;1;4;0;3
3;A;4;Colla_1;0;0;2;1;3
4;A;2;Colla_1;1;1;4;0;3
5;A;2;Colla_1;1;1;4;0;3
6;A;4;Colla_1;0;0;2;1;3
7;A;2;Colla_1;1;1;4;0;3
8;A;4;Colla_1;0;0;2;1;3
9;A;2;Colla_1;1;1;4;0;3
11;A;2;Colla_2;2;1;4;0;3
12;A;4;Colla_2;0;0;2;1;3
13;A;2;Colla_2;1;1;4;0;3
14;A;2;Colla_2;2;1;4;0;3
15;A;2;Colla_2;1;1;4;0;3
16;A;2;Colla_2;1;1;4;0;3
17;A;2;Colla_2;1;1;4;0;3
18;A;4;Colla_2;0;0;2;1;3
19;A;4;Colla_2;0;0;2;1;3
20;A;4;Colla_2;0;0;2;1;3
21;A;4;Colla_2;0;0;2;1;3
23;A;2;Colla_2;1;1;4;0;3
24;A;4;Colla_2;0;0;2;1;3
25;A;4;Colla_3;0;0;2;1;3
26;A;4;Colla_3;0;0;2;1;3
27;A;2;Colla_3;1;1;4;0;3
28;A;2;Colla_3;1;1;4;0;3
29;A;4;Colla_3;0;0;2;1;3
30;A;2;Colla_3;1;1;4;0;3
31;A;2;Colla_3;1;1;4;0;3
32;A;4;Colla_3;0;0;2;1;3
33;A;4;Colla_3;0;0;2;1;3
34;A;2;Colla_3;2;1;4;0;3
35;A;4;Colla_3;0;0;2;1;3
36;A;2;Colla_3;1;1;4;0;3
37;A;4;Colla_3;0;0;2;1;3
38;A;2;Colla_3;1;1;4;0;3
39;A;4;Colla_3;0;0;2;1;3
40;A;4;Colla_4;0;1;4;0;3
41;A;4;Colla_4;0;0;2;1;3
42;A;4;Colla_4;0;0;2;1;3
43;A;2;Colla_4;1;1;4;0;3
44;A;2;Colla_4;1;1;4;0;3
45;A;2;Colla_4;1;1;4;0;3
46;A;4;Colla_4;0;0;2;1;3
47;A;2;Colla_4;1;1;4;0;3
48;A;4;Colla_4;0;0;2;1;3
49;A;4;Colla_5;0;0;2;1;3
50;A;2;Colla_5;1;1;4;0;3
51;A;2;Colla_5;2;1;4;0;3
52;A;4;Colla_5;0;0;2;1;3
53;A;2;Colla_5;1;1;4;0;3
54;A;4;Colla_5;0;0;2;1;3
55;A;4;Colla_5;0;0;2;1;3
56;A;2;Colla_5;1;1;4;0;3
57;A;4;Colla_5;0;0;2;1;3
58;A;2;Colla_5;1;1;4;0;3
59;A;2;Colla_5;1;1;4;0;3
60;A;2;Colla_5;1;1;4;0;3
61;A;4;Colla_5;0;0;2;1;3
62;A;2;Colla_5;2;1;4;0;3
64;A;4;Colla_5;0;0;2;1;3
65;A;2;Colla_5;1;1;4;0;3
66;A;2;Colla_5;2;1;4;0;3
67;A;4;Colla_5;0;0;2;1;3
68;A;2;Colla_6;1;1;4;0;3
69;A;2;Colla_6;1;1;4;0;3
71;A;4;Colla_6;0;0;2;1;3
72;A;2;Colla_6;1;1;4;0;3
73;A;4;Colla_6;0;0;2;1;3
74;A;4;Colla_6;0;0;2;1;3
75;A;2;Colla_6;1;1;4;0;3
76;A;4;Colla_6;0;0;2;1;3
77;A;2;Colla_7;1;1;4;0;3
78;A;2;Colla_7;1;1;4;0;3
79;A;4;Colla_7;0;0;2;1;3
80;A;2;Colla_7;1;1;4;0;3
81;A;4;Colla_7;0;0;2;1;3
82;A;2;Colla_7;1;1;4;0;3
83;A;2;Colla_7;1;1;4;0;3
84;A;4;Colla_7;0;0;2;1;3
85;A;4;Colla_7;0;0;2;1;3
86;A;2;Colla_7;2;1;4;0;3
87;A;4;Colla_7;0;0;2;1;3
88;A;4;Colla_7;0;0;2;1;3
89;A;4;Colla_7;0;0;2;1;3
90;A;2;Colla_7;2;1;4;0;3
91;A;2;Colla_7;1;1;4;0;3
92;A;4;Colla_8;0;0;2;1;3
93;A;4;Colla_8;0;0;2;1;3
94;A;2;Colla_8;1;1;4;0;3
95;A;2;Colla_8;1;1;4;0;3
96;A;2;Colla_8;1;1;4;0;3
97;A;2;Colla_8;1;1;4;0;3
98;A;4;Colla_8;0;0;2;1;3
99;A;4;Colla_8;0;0;2;1;3
100;A;2;Colla_8;1;1;4;0;3
101;A;4;Colla_8;0;0;2;1;3
102;A;4;Colla_8;0;0;2;1;3
103;A;2;Colla_9;2;1;4;0;3
104;A;4;Colla_9;0;0;2;1;3
105;A;2;Colla_9;1;1;4;0;3
106;A;4;Colla_9;0;0;2;1;3
107;A;4;Colla_9;0;0;2;1;3
108;A;4;Colla_9;0;0;2;1;3
109;A;2;Colla_9;1;1;4;0;3
110;A;2;Colla_9;1;1;4;0;3
111;A;4;Colla_10;0;0;2;1;3
112;A;2;Colla_10;2;1;4;0;3
113;A;2;Colla_10;1;1;4;0;3
114;A;4;Colla_10;0;0;2;1;3
115;A;2;Colla_10;1;1;4;0;3
116;A;4;Colla_10;0;0;2;1;3
117;A;4;Colla_10;0;0;2;1;3
118;A;2;Colla_10;1;1;4;0;3
119;A;2;Colla_10;1;1;4;0;3
120;A;2;Colla_10;1;1;4;0;3
121;A;2;Colla_10;1;1;4;0;3
122;A;2;Colla_10;1;1;4;0;3
123;A;4;Colla_10;0;0;2;1;3
124;A;4;Colla_10;0;0;2;1;3
125;A;4;Colla_10;0;0;2;1;3
126;A;4;Colla_10;0;0;2;1;3
127;A;2;Colla_10;1;1;4;0;3
128;A;2;Colla_10;2;1;4;0;3
129;A;4;Colla_10;0;0;2;1;3
130;A;4;Colla_11;0;0;2;1;3
131;A;2;Colla_11;1;1;4;0;3
132;A;4;Colla_11;0;0;2;1;3
133;A;4;Colla_11;0;0;2;1;3
135;A;2;Colla_11;2;1;4;0;3
136;A;4;Colla_11;0;0;2;1;3
137;A;2;Colla_11;1;1;4;0;3
138;A;2;Colla_11;1;1;4;0;3
139;A;2;Colla_11;1;1;4;0;3
140;A;2;Colla_11;1;1;4;0;3
141;A;4;Colla_11;0;0;2;1;3
142;A;4;Colla_11;0;0;2;1;3
143;A;2;Colla_11;1;1;4;0;3
144;A;2;Colla_11;1;1;4;0;3
146;A;2;Colla_11;2;1;4;0;3
147;A;4;Colla_11;0;0;2;1;3
148;A;4;Colla_11;0;0;2;1;3
149;A;4;Colla_11;0;0;2;1;3
150;A;4;Colla_12;0;0;2;1;3
151;A;2;Colla_12;2;1;4;0;3
152;A;4;Colla_12;0;0;2;1;3
153;A;2;Colla_12;1;1;4;0;3
154;A;2;Colla_12;1;1;4;0;3
155;A;4;Colla_12;0;0;2;1;3
156;A;2;Colla_12;1;1;4;0;3
157;A;4;Colla_12;0;0;2;1;3
158;A;2;Colla_12;1;1;4;0;3
159;A;4;Colla_12;0;0;2;1;3
160;A;2;Colla_12;1;1;4;0;3
161;A;2;Colla_13;1;1;4;0;3
162;A;4;Colla_13;0;0;2;1;3
163;A;2;Colla_13;1;1;4;0;3
164;A;4;Colla_13;0;0;2;1;3
165;A;2;Colla_13;2;1;4;0;3
166;A;4;Colla_13;0;0;2;1;3
167;A;4;Colla_13;0;0;2;1;3
168;A;2;Colla_13;1;1;4;0;3
169;A;4;Colla_13;0;0;2;1;3
170;A;4;Colla_13;0;0;2;1;3
171;A;2;Colla_13;1;1;4;0;3
172;A;2;Colla_13;2;1;4;0;3
173;A;4;Colla_13;0;0;2;1;3
175;A;2;Colla_13;1;1;4;0;3
176;B;2;;1;1;4;0;3
177;B;2;;1;1;4;0;3
178;B;2;;1;1;4;0;3
179;B;4;;0;0;2;1;3
181;B;4;;0;0;2;1;3
182;B;4;;0;0;2;1;3
183;B;2;;2;1;4;0;3
184;B;2;;1;1;4;0;3
185;B;2;;1;1;4;0;3
186;B;2;;1;1;4;0;3
187;B;4;;0;0;2;1;3
188;B;2;;1;1;4;0;3
189;B;4;;0;0;2;1;3
190;B;4;;0;0;2;1;3
191;B;2;;2;1;4;0;3
192;B;2;;1;1;4;0;3
193;B;2;;1;1;4;0;3
194;B;4;;0;0;2;1;3
195;B;2;;1;1;4;0;3
196;B;2;;2;1;4;0;3
197;B;2;;1;1;4;0;3
198;B;4;;0;0;2;1;3
199;A;4;NovaColla_371;0;0;2;1;3
200;B;4;;0;0;2;1;3
201;B;4;;0;0;2;1;3
202;B;2;;1;1;4;0;3
203;B;4;;0;0;2;1;3
204;B;4;;0;0;2;1;3
205;B;2;;1;1;4;0;3
206;B;2;;2;1;4;0;3
207;B;4;;0;0;2;1;3
208;B;2;;2;1;4;0;3
209;B;4;;0;0;2;1;3
210;B;4;;0;0;2;1;3
211;B;2;;2;1;4;0;3
212;B;4;;0;0;2;1;3
213;B;4;;0;0;2;1;3
214;B;2;;2;1;4;0;3
215;B;4;;0;0;2;1;3
216;B;4;;0;0;2;1;3
217;B;2;;1;1;4;0;3
218;B;2;;1;1;4;0;3
219;B;2;;1;1;4;0;3
220;B;4;;0;0;2;1;3
221;B;4;;0;0;2;1;3
222;B;4;;0;0;2;1;3
223;B;4;;0;0;2;1;3
224;B;4;;0;0;2;1;3
225;B;2;;2;1;4;0;3
226;B;4;;0;0;2;1;3
227;A;4;NovaColla_371;0;0;2;1;3
229;B;4;;0;0;2;1;3
230;B;2;;1;1;4;0;3
231;B;4;;0;0;2;1;3
232;B;2;;2;1;4;0;3
233;B;2;;1;1;4;0;3
234;B;4;;0;0;2;1;3
236;B;4;;0;0;2;1;3
237;B;4;;0;0;2;1;3
238;B;4;;0;0;2;1;3
239;B;4;;0;0;2;1;3
240;B;4;;0;0;2;1;3
241;B;4;;0;0;2;1;3
242;B;4;;0;0;2;1;3
243;B;2;;1;1;4;0;3
245;B;2;;1;1;4;0;3
246;B;4;;0;0;2;1;3
247;B;2;;1;1;4;0;3
248;B;2;;1;1;4;0;3
249;B;2;;1;1;4;0;3
250;B;2;;1;1;4;0;3
251;B;2;;1;1;4;0;3
252;B;4;;0;0;2;1;3
253;B;4;;0;0;2;1;3
254;B;2;;1;1;4;0;3
255;B;4;;0;0;2;1;3
257;B;4;;0;0;2;1;3
258;B;2;;1;1;4;0;3
259;B;4;;0;0;2;1;3
260;B;4;;0;0;2;1;3
262;B;4;;0;0;2;1;3
263;B;2;;1;1;4;0;3
264;B;4;;0;0;2;1;3
265;B;2;;1;1;4;0;3
266;B;2;;1;1;4;0;3
267;B;2;;1;1;4;0;3
268;B;4;;0;0;2;1;3
269;B;4;;0;0;2;1;3
270;B;2;;1;1;4;0;3
271;B;2;;1;1;4;0;3
272;B;2;;1;1;4;0;3
273;B;2;;1;1;4;0;3
274;B;2;;1;1;4;0;3
275;B;4;;0;0;2;1;3
276;B;4;;0;0;2;1;3
277;B;4;;0;0;2;1;3
278;B;2;;1;1;4;0;3
279;B;2;;1;1;4;0;3
280;B;4;;0;0;2;1;3
282;B;2;;2;1;4;0;3
283;B;2;;1;1;4;0;3
284;B;2;;1;1;4;0;3
285;B;2;;1;1;4;0;3
286;B;2;;1;1;4;0;3
287;B;4;;0;0;2;1;3
288;B;2;;1;1;4;0;3
289;B;2;;1;1;4;0;3
290;B;2;;1;1;4;0;3
291;B;4;;0;0;2;1;3
293;B;2;;1;1;4;0;3
294;B;4;;0;0;2;1;3
295;B;4;;0;0;2;1;3
296;B;2;;1;1;4;0;3
297;B;2;;1;1;4;0;3
298;B;4;;0;0;2;1;3
299;B;2;;1;1;4;0;3
300;B;2;;1;1;4;0;3
301;B;4;;0;0;2;1;3
303;B;4;;0;0;2;1;3
304;B;4;;0;0;2;1;3
305;B;4;;0;0;2;1;3
306;B;2;;1;1;4;0;3
307;B;4;;0;0;2;1;3
308;B;2;;2;1;4;0;3
309;B;4;;0;0;2;1;3
310;B;4;;0;0;2;1;3
311;B;4;;0;0;2;1;3
312;B;4;;0;0;2;1;3
313;B;2;;1;1;4;0;3
314;B;4;;0;0;2;1;3
315;B;4;;0;0;2;1;3
316;B;2;;1;1;4;0;3
317;B;2;;1;1;4;0;3
318;B;2;;2;1;4;0;3
319;B;2;;1;1;4;0;3
320;B;4;;0;0;2;1;3
321;B;4;;0;0;2;1;3
322;B;4;;0;0;2;1;3
323;B;2;;1;1;4;0;3
324;B;2;;1;1;4;0;3
325;B;4;;0;0;2;1;3
326;B;2;;1;1;4;0;3
327;B;4;;0;0;2;1;3
328;B;4;;0;0;2;1;3
329;B;4;;0;0;2;1;3
330;B;2;;1;1;4;0;3
331;B;4;;0;0;2;1;3
332;B;4;;0;0;2;1;3
333;B;4;;0;0;2;1;3
334;B;2;;1;1;4;0;3
335;B;2;;1;1;4;0;3
336;B;4;;0;0;2;1;3
337;B;2;;1;1;4;0;3
338;B;4;;0;0;2;1;3
339;B;2;;2;1;4;0;3
340;B;2;;2;1;4;0;3
341;B;4;;0;0;2;1;3
342;B;2;;1;1;4;0;3
343;B;2;;1;1;4;0;3
345;B;2;;1;1;4;0;3
348;B;2;;1;1;4;0;3
350;B;2;;1;1;4;0;3
351;B;4;;0;0;2;1;3
352;B;4;;0;0;2;1;3
353;B;4;;0;0;2;1;3
354;B;4;;0;0;2;1;3
355;B;2;;2;1;4;0;3
356;B;2;;1;1;4;0;3
357;B;4;;0;0;2;1;3
359;B;2;;1;1;4;0;3
360;B;2;;1;1;4;0;3
361;B;2;;1;1;4;0;3
362;B;2;;1;1;4;0;3
363;B;4;;0;0;2;1;3
364;B;4;;0;0;2;1;3
365;B;2;;2;1;4;0;3
366;A;4;Colla_6;0;0;2;1;3
367;A;2;Colla_8;1;1;4;0;3
368;A;2;Colla_8;1;1;4;0;3
369;A;2;Colla_3;1;1;4;0;3
370;A;2;Colla_1;1;1;4;0;3
371;A;2;NovaColla_371;1;1;4;0;3
372;A;4;NovaColla_371;0;0;2;1;3
373;A;4;NovaColla_371;0;0;2;1;3
374;A;2;NovaColla_371;1;1;4;0;3
375;A;2;NovaColla_371;1;1;4;0;3
376;B;2;;1;1;4;0;3
378;A;2;NovaColla_371;1;1;4;0;3
379;B;2;;1;1;4;0;3
380;B;2;;1;1;4;0;3
381;B;2;;1;1;4;0;3
382;B;2;;1;1;4;0;3
383;B;2;;1;1;4;0;3
384;A;3;Colla_7;0;0;2;1;3
385;A;3;Colla_11;0;0;2;1;3
386;A;3;Colla_8;0;0;2;1;3
387;A;3;Colla_10;0;0;2;1;3
388;A;3;Colla_13;0;1;4;0;3
389;A;3;Colla_11;0;1;4;0;3
390;A;3;Colla_6;0;1;4;0;3
391;A;3;Colla_5;0;0;2;1;3
392;A;3;NovaColla_392;0;0;2;1;3
393;A;3;NovaColla_392;0;0;2;1;3
394;A;3;NovaColla_392;0;0;2;1;3
395;A;3;NovaColla_392;0;0;2;1;3
396;A;3;NovaColla_392;0;1;4;0;3
397;A;3;NovaColla_392;0;1;4;0;3
398;A;3;NovaColla_392;0;1;4;0;3
399;A;3;NovaColla_392;0;1;4;0;3
400;B;3;;0;1;4;0;3
401;B;3;;0;0;2;1;3
402;B;3;;0;1;4;0;3
403;B;3;;0;0;2;1;3
404;B;3;;0;1;4;0;3
405;B;3;;0;0;2;1;3
406;B;3;;0;0;2;1;3
407;B;3;;0;0;2;1;3
408;B;3;;0;1;4;0;3
409;B;3;;0;0;2;1;3
410;B;3;;0;0;2;1;3
1;A;2;Colla_1;1;1;4;0;4
2;A;4;Colla_1;0;0;2;1;4
3;A;2;Colla_1;1;1;4;0;4
4;A;4;Colla_1;0;0;2;1;4
5;A;4;Colla_1;0;0;2;1;4
6;A;2;Colla_1;1;1;4;0;4
7;A;4;Colla_1;0;0;2;1;4
8;A;2;Colla_1;1;1;4;0;4
9;A;4;Colla_1;0;0;2;1;4
11;A;4;Colla_2;0;0;2;1;4
12;A;2;Colla_2;1;0;2;2;4
13;A;4;Colla_2;0;0;2;1;4
14;A;4;Colla_2;0;0;2;1;4
15;A;4;Colla_2;0;0;2;1;4
16;A;4;Colla_2;0;0;2;1;4
17;A;4;Colla_2;0;0;2;1;4
18;A;2;Colla_2;1;1;4;0;4
19;A;2;Colla_2;1;1;4;0;4
20;A;2;Colla_2;1;1;4;0;4
21;A;2;Colla_2;1;1;4;0;4
23;A;4;Colla_2;0;0;2;1;4
24;A;2;Colla_2;1;1;4;0;4
25;A;2;Colla_3;1;1;4;0;4
26;A;2;Colla_3;1;1;4;0;4
27;A;4;Colla_3;0;0;2;1;4
28;A;4;Colla_3;0;0;2;1;4
29;A;2;Colla_3;1;1;4;0;4
30;A;4;Colla_3;0;0;2;1;4
31;A;4;Colla_3;0;0;2;1;4
32;A;2;Colla_3;1;1;4;0;4
33;A;2;Colla_3;1;1;4;0;4
34;A;4;Colla_3;0;0;2;1;4
35;A;2;Colla_3;1;0;2;2;4
36;A;4;Colla_3;0;0;2;1;4
37;A;2;Colla_3;1;1;4;0;4
38;A;4;Colla_3;0;0;2;1;4
39;A;2;Colla_3;1;1;4;0;4
40;A;4;Colla_4;0;0;2;1;4
41;A;2;Colla_4;1;1;4;0;4
42;A;2;Colla_4;1;1;4;0;4
43;A;4;Colla_4;0;0;2;1;4
44;A;4;Colla_4;0;0;2;1;4
45;A;4;Colla_4;0;0;2;1;4
46;A;2;Colla_4;1;1;4;0;4
48;A;2;Colla_4;1;1;4;0;4
49;A;2;Colla_5;1;1;4;0;4
50;A;4;Colla_5;0;0;2;1;4
51;A;4;Colla_5;0;0;2;1;4
52;A;2;Colla_5;1;1;4;0;4
53;A;4;Colla_5;0;0;2;1;4
54;A;2;Colla_5;1;1;4;0;4
55;A;2;Colla_5;1;1;4;0;4
56;A;4;Colla_5;0;0;2;1;4
57;A;2;Colla_5;1;1;4;0;4
58;A;4;Colla_5;0;0;2;1;4
59;A;4;Colla_5;0;0;2;1;4
