ID;Modalitat;Prioritat;Colla_ID;anys_sense_captura;adjudicats;nova_prioritat;nou_anys_sense_captura;any
60;A;4;Colla_5;0;0;2;1;4
61;A;2;Colla_5;1;0;2;2;4
62;A;4;Colla_5;0;0;2;1;4
64;A;2;Colla_5;1;1;4;0;4
65;A;4;Colla_5;0;0;2;1;4
66;A;4;Colla_5;0;0;2;1;4
67;A;2;Colla_5;1;1;4;0;4
68;A;4;Colla_6;0;0;2;1;4
69;A;4;Colla_6;0;0;2;1;4
71;A;2;Colla_6;1;1;4;0;4
72;A;4;Colla_6;0;0;2;1;4
73;A;2;Colla_6;1;1;4;0;4
75;A;4;Colla_6;0;0;2;1;4
76;A;2;Colla_6;1;1;4;0;4
77;A;4;Colla_7;0;0;2;1;4
78;A;4;Colla_7;0;0;2;1;4
79;A;2;Colla_7;1;1;4;0;4
80;A;4;Colla_7;0;0;2;1;4
82;A;4;Colla_7;0;0;2;1;4
83;A;4;Colla_7;0;0;2;1;4
84;A;2;Colla_7;1;1;4;0;4
85;A;2;Colla_7;1;0;2;2;4
86;A;4;Colla_7;0;0;2;1;4
87;A;2;Colla_7;1;1;4;0;4
88;A;2;Colla_7;1;1;4;0;4
89;A;2;Colla_7;1;1;4;0;4
90;A;4;Colla_7;0;0;2;1;4
91;A;4;Colla_7;0;0;2;1;4
92;A;2;Colla_8;1;0;2;2;4
93;A;2;Colla_8;1;1;4;0;4
94;A;4;Colla_8;0;0;2;1;4
95;A;4;Colla_8;0;0;2;1;4
96;A;4;Colla_8;0;0;2;1;4
97;A;4;Colla_8;0;0;2;1;4
98;A;2;Colla_8;1;0;2;2;4
99;A;2;Colla_8;1;1;4;0;4
101;A;2;Colla_8;1;1;4;0;4
102;A;2;Colla_8;1;1;4;0;4
103;A;4;Colla_9;0;0;2;1;4
104;A;2;Colla_9;1;1;4;0;4
105;A;4;Colla_9;0;0;2;1;4
106;A;2;Colla_9;1;1;4;0;4
107;A;2;Colla_9;1;1;4;0;4
108;A;2;Colla_9;1;1;4;0;4
109;A;4;Colla_9;0;0;2;1;4
110;A;4;Colla_9;0;0;2;1;4
111;A;2;Colla_10;1;1;4;0;4
112;A;4;Colla_10;0;0;2;1;4
113;A;4;Colla_10;0;0;2;1;4
114;A;2;Colla_10;1;0;2;2;4
115;A;4;Colla_10;0;0;2;1;4
116;A;2;Colla_10;1;1;4;0;4
117;A;2;Colla_10;1;1;4;0;4
118;A;4;Colla_10;0;0;2;1;4
119;A;4;Colla_10;0;0;2;1;4
120;A;4;Colla_10;0;0;2;1;4
121;A;4;Colla_10;0;0;2;1;4
122;A;4;Colla_10;0;0;2;1;4
123;A;2;Colla_10;1;1;4;0;4
124;A;2;Colla_10;1;1;4;0;4
125;A;2;Colla_10;1;1;4;0;4
126;A;2;Colla_10;1;1;4;0;4
127;A;4;Colla_10;0;0;2;1;4
128;A;4;Colla_10;0;0;2;1;4
129;A;2;Colla_10;1;1;4;0;4
130;A;2;Colla_11;1;1;4;0;4
131;A;4;Colla_11;0;0;2;1;4
132;A;2;Colla_11;1;1;4;0;4
133;A;2;Colla_11;1;1;4;0;4
135;A;4;Colla_11;0;0;2;1;4
136;A;2;Colla_11;1;1;4;0;4
137;A;4;Colla_11;0;0;2;1;4
138;A;4;Colla_11;0;0;2;1;4
139;A;4;Colla_11;0;0;2;1;4
140;A;4;Colla_11;0;0;2;1;4
141;A;2;Colla_11;1;1;4;0;4
142;A;2;Colla_11;1;1;4;0;4
143;A;4;Colla_11;0;0;2;1;4
144;A;4;Colla_11;0;0;2;1;4
146;A;4;Colla_11;0;0;2;1;4
147;A;2;Colla_11;1;0;2;2;4
148;A;2;Colla_11;1;1;4;0;4
149;A;2;Colla_11;1;1;4;0;4
150;A;2;Colla_12;1;1;4;0;4
151;A;4;Colla_12;0;0;2;1;4
152;A;2;Colla_12;1;1;4;0;4
153;A;4;Colla_12;0;0;2;1;4
154;A;4;Colla_12;0;0;2;1;4
155;A;2;Colla_12;1;1;4;0;4
156;A;4;Colla_12;0;0;2;1;4
157;A;2;Colla_12;1;1;4;0;4
158;A;4;Colla_12;0;0;2;1;4
159;A;2;Colla_12;1;1;4;0;4
160;A;4;Colla_12;0;0;2;1;4
161;A;4;Colla_13;0;0;2;1;4
162;A;2;Colla_13;1;1;4;0;4
163;A;4;Colla_13;0;0;2;1;4
164;A;2;Colla_13;1;1;4;0;4
165;A;4;Colla_13;0;0;2;1;4
166;A;2;Colla_13;1;1;4;0;4
167;A;2;Colla_13;1;1;4;0;4
168;A;4;Colla_13;0;0;2;1;4
169;A;2;Colla_13;1;0;2;2;4
170;A;2;Colla_13;1;1;4;0;4
171;A;4;Colla_13;0;0;2;1;4
172;A;4;Colla_13;0;0;2;1;4
173;A;2;Colla_13;1;1;4;0;4
175;A;4;Colla_13;0;0;2;1;4
176;B;4;;0;0;2;1;4
177;B;4;;0;0;2;1;4
178;B;4;;0;0;2;1;4
179;B;2;;1;1;4;0;4
181;B;2;;1;1;4;0;4
182;B;2;;1;0;2;2;4
183;B;4;;0;0;2;1;4
184;B;4;;0;0;2;1;4
185;B;4;;0;0;2;1;4
186;B;4;;0;0;2;1;4
187;B;2;;1;1;4;0;4
188;B;4;;0;0;2;1;4
189;B;2;;1;1;4;0;4
190;B;2;;1;1;4;0;4
191;B;4;;0;0;2;1;4
192;B;4;;0;0;2;1;4
193;B;4;;0;0;2;1;4
194;B;2;;1;0;2;2;4
195;B;4;;0;0;2;1;4
196;B;4;;0;0;2;1;4
197;B;4;;0;0;2;1;4
198;B;2;;1;0;2;2;4
199;A;2;NovaColla_371;1;1;4;0;4
200;B;2;;1;1;4;0;4
201;B;2;;1;1;4;0;4
202;B;4;;0;0;2;1;4
203;B;2;;1;1;4;0;4
204;B;2;;1;1;4;0;4
205;B;4;;0;0;2;1;4
206;B;4;;0;0;2;1;4
207;B;2;;1;1;4;0;4
208;B;4;;0;0;2;1;4
209;B;2;;1;1;4;0;4
210;B;2;;1;1;4;0;4
211;B;4;;0;0;2;1;4
212;B;2;;1;1;4;0;4
213;B;2;;1;1;4;0;4
214;B;4;;0;0;2;1;4
215;B;2;;1;1;4;0;4
216;B;2;;1;1;4;0;4
217;B;4;;0;0;2;1;4
218;B;4;;0;0;2;1;4
219;B;4;;0;0;2;1;4
220;B;2;;1;1;4;0;4
221;B;2;;1;1;4;0;4
222;B;2;;1;1;4;0;4
223;B;2;;1;1;4;0;4
224;B;2;;1;1;4;0;4
225;B;4;;0;0;2;1;4
226;B;2;;1;1;4;0;4
227;A;2;NovaColla_371;1;1;4;0;4
229;B;2;;1;1;4;0;4
230;B;4;;0;0;2;1;4
231;B;2;;1;1;4;0;4
232;B;4;;0;0;2;1;4
233;B;4;;0;0;2;1;4
234;B;2;;1;1;4;0;4
236;B;2;;1;1;4;0;4
237;B;2;;1;1;4;0;4
238;B;2;;1;1;4;0;4
239;B;2;;1;1;4;0;4
240;B;2;;1;1;4;0;4
241;B;2;;1;1;4;0;4
242;B;2;;1;1;4;0;4
243;B;4;;0;0;2;1;4
245;B;4;;0;0;2;1;4
246;B;2;;1;1;4;0;4
247;B;4;;0;0;2;1;4
248;B;4;;0;0;2;1;4
249;B;4;;0;0;2;1;4
250;B;4;;0;0;2;1;4
251;B;4;;0;0;2;1;4
252;B;2;;1;1;4;0;4
253;B;2;;1;1;4;0;4
254;A;4;NovaColla_415;0;0;2;1;4
255;B;2;;1;1;4;0;4
257;A;2;NovaColla_415;1;1;4;0;4
258;B;4;;0;0;2;1;4
259;B;2;;1;1;4;0;4
260;B;2;;1;0;2;2;4
262;B;2;;1;1;4;0;4
263;B;4;;0;0;2;1;4
264;B;2;;1;1;4;0;4
265;B;4;;0;0;2;1;4
266;B;4;;0;0;2;1;4
267;B;4;;0;0;2;1;4
268;B;2;;1;1;4;0;4
269;B;2;;1;1;4;0;4
270;B;4;;0;0;2;1;4
272;B;4;;0;0;2;1;4
273;B;4;;0;0;2;1;4
274;B;4;;0;0;2;1;4
275;B;2;;1;1;4;0;4
276;B;2;;1;1;4;0;4
277;B;2;;1;1;4;0;4
278;B;4;;0;0;2;1;4
279;B;4;;0;0;2;1;4
280;B;2;;1;1;4;0;4
282;B;4;;0;0;2;1;4
283;B;4;;0;0;2;1;4
284;B;4;;0;0;2;1;4
285;B;4;;0;0;2;1;4
286;B;4;;0;0;2;1;4
288;B;4;;0;0;2;1;4
289;B;4;;0;0;2;1;4
290;B;4;;0;0;2;1;4
291;B;2;;1;1;4;0;4
293;B;4;;0;0;2;1;4
294;B;2;;1;0;2;2;4
295;B;2;;1;1;4;0;4
296;B;4;;0;0;2;1;4
297;B;4;;0;0;2;1;4
299;B;4;;0;0;2;1;4
300;B;4;;0;0;2;1;4
301;B;2;;1;1;4;0;4
303;B;2;;1;1;4;0;4
304;B;2;;1;1;4;0;4
305;B;2;;1;1;4;0;4
306;B;4;;0;0;2;1;4
307;B;2;;1;1;4;0;4
308;B;4;;0;0;2;1;4
309;B;2;;1;1;4;0;4
310;B;2;;1;1;4;0;4
311;B;2;;1;1;4;0;4
312;B;2;;1;1;4;0;4
313;B;4;;0;0;2;1;4
314;B;2;;1;1;4;0;4
315;B;2;;1;1;4;0;4
316;B;4;;0;0;2;1;4
317;B;4;;0;0;2;1;4
319;B;4;;0;0;2;1;4
320;B;2;;1;1;4;0;4
321;B;2;;1;0;2;2;4
322;B;2;;1;1;4;0;4
323;B;4;;0;0;2;1;4
324;B;4;;0;0;2;1;4
325;B;2;;1;1;4;0;4
326;B;4;;0;0;2;1;4
327;B;2;;1;1;4;0;4
328;B;2;;1;1;4;0;4
329;B;2;;1;1;4;0;4
330;B;4;;0;0;2;1;4
331;B;2;;1;1;4;0;4
332;B;2;;1;1;4;0;4
334;B;4;;0;0;2;1;4
335;B;4;;0;0;2;1;4
336;B;2;;1;1;4;0;4
337;B;4;;0;0;2;1;4
338;B;2;;1;1;4;0;4
339;B;4;;0;0;2;1;4
340;B;4;;0;0;2;1;4
341;B;2;;1;1;4;0;4
342;B;4;;0;0;2;1;4
343;B;4;;0;0;2;1;4
345;B;4;;0;0;2;1;4
348;B;4;;0;0;2;1;4
350;B;4;;0;0;2;1;4
351;B;2;;1;1;4;0;4
352;B;2;;1;1;4;0;4
353;B;2;;1;1;4;0;4
354;B;2;;1;1;4;0;4
355;B;4;;0;0;2;1;4
356;B;4;;0;0;2;1;4
357;B;2;;1;1;4;0;4
359;B;4;;0;0;2;1;4
360;B;4;;0;0;2;1;4
361;B;4;;0;0;2;1;4
362;B;4;;0;0;2;1;4
363;B;2;;1;1;4;0;4
364;B;2;;1;1;4;0;4
365;A;4;NovaColla_415;0;0;2;1;4
366;A;2;Colla_6;1;1;4;0;4
367;A;4;Colla_8;0;0;2;1;4
368;A;4;Colla_8;0;0;2;1;4
369;A;4;Colla_3;0;0;2;1;4
370;A;4;Colla_1;0;0;2;1;4
371;A;4;NovaColla_371;0;0;2;1;4
372;A;2;NovaColla_371;1;1;4;0;4
373;A;2;NovaColla_371;1;1;4;0;4
374;A;4;NovaColla_371;0;0;2;1;4
375;A;4;NovaColla_371;0;0;2;1;4
376;B;4;;0;0;2;1;4
378;A;4;NovaColla_371;0;0;2;1;4
379;B;4;;0;0;2;1;4
380;B;4;;0;0;2;1;4
381;B;4;;0;0;2;1;4
382;B;4;;0;0;2;1;4
383;B;4;;0;0;2;1;4
384;A;2;Colla_7;1;1;4;0;4
385;A;2;Colla_11;1;1;4;0;4
386;A;2;Colla_8;1;1;4;0;4
387;A;2;Colla_10;1;1;4;0;4
388;A;4;Colla_13;0;0;2;1;4
389;A;4;Colla_11;0;0;2;1;4
390;A;4;Colla_6;0;0;2;1;4
391;A;2;Colla_5;1;1;4;0;4
392;A;2;NovaColla_392;1;1;4;0;4
393;A;2;NovaColla_392;1;1;4;0;4
394;A;2;NovaColla_392;1;1;4;0;4
395;A;2;NovaColla_392;1;1;4;0;4
396;A;4;NovaColla_392;0;0;2;1;4
397;A;4;NovaColla_392;0;0;2;1;4
398;A;4;NovaColla_392;0;0;2;1;4
399;A;4;NovaColla_392;0;0;2;1;4
400;B;4;;0;0;2;1;4
401;B;2;;1;1;4;0;4
402;B;4;;0;0;2;1;4
403;A;2;NovaColla_415;1;1;4;0;4
404;B;4;;0;0;2;1;4
405;B;2;;1;1;4;0;4
406;B;2;;1;1;4;0;4
407;B;2;;1;1;4;0;4
408;B;4;;0;0;2;1;4
409;B;2;;1;1;4;0;4
410;B;2;;1;1;4;0;4
411;A;3;Colla_10;0;0;2;1;4
412;A;3;Colla_5;0;0;2;1;4
413;A;3;Colla_11;0;0;2;1;4
414;A;3;Colla_4;0;0;2;1;4
415;A;3;NovaColla_415;0;1;4;0;4
416;A;3;NovaColla_415;0;1;4;0;4
417;A;3;NovaColla_415;0;0;2;1;4
418;A;3;NovaColla_415;0;0;2;1;4
419;B;3;;0;0;2;1;4
420;B;3;;0;0;2;1;4
421;B;3;;0;0;2;1;4
422;B;3;;0;0;2;1;4
423;B;3;;0;0;2;1;4
424;B;3;;0;0;2;1;4
425;B;3;;0;0;2;1;4
426;B;3;;0;0;2;1;4
1;A;4;Colla_1;0;0;2;1;5
2;A;2;Colla_1;1;1;4;0;5
3;A;4;Colla_1;0;0;2;1;5
4;A;2;Colla_1;1;1;4;0;5
5;A;2;Colla_1;1;1;4;0;5
6;A;4;Colla_1;0;0;2;1;5
7;A;2;Colla_1;1;1;4;0;5
8;A;4;Colla_1;0;0;2;1;5
9;A;2;Colla_1;1;1;4;0;5
11;A;2;Colla_2;1;0;2;2;5
12;A;2;Colla_2;2;1;4;0;5
14;A;2;Colla_2;1;1;4;0;5
15;A;2;Colla_2;1;1;4;0;5
16;A;2;Colla_2;1;1;4;0;5
17;A;2;Colla_2;1;1;4;0;5
18;A;4;Colla_2;0;0;2;1;5
19;A;4;Colla_2;0;0;2;1;5
20;A;4;Colla_2;0;0;2;1;5
21;A;4;Colla_2;0;0;2;1;5
23;A;2;Colla_2;1;1;4;0;5
24;A;4;Colla_2;0;0;2;1;5
25;A;4;Colla_3;0;0;2;1;5
26;A;4;Colla_3;0;0;2;1;5
28;A;2;Colla_3;1;1;4;0;5
29;A;4;Colla_3;0;0;2;1;5
30;A;2;Colla_3;1;1;4;0;5
31;A;2;Colla_3;1;1;4;0;5
32;A;4;Colla_3;0;0;2;1;5
33;A;4;Colla_3;0;0;2;1;5
34;A;2;Colla_3;1;1;4;0;5
35;A;2;Colla_3;2;1;4;0;5
36;A;2;Colla_3;1;0;2;2;5
37;A;4;Colla_3;0;0;2;1;5
38;A;2;Colla_3;1;1;4;0;5
39;A;4;Colla_3;0;0;2;1;5
40;A;2;Colla_4;1;1;4;0;5
41;A;4;Colla_4;0;0;2;1;5
42;A;4;Colla_4;0;0;2;1;5
43;A;2;Colla_4;1;1;4;0;5
44;A;2;Colla_4;1;1;4;0;5
45;A;2;Colla_4;1;0;2;2;5
46;A;4;Colla_4;0;0;2;1;5
48;A;4;Colla_4;0;0;2;1;5
49;A;4;Colla_5;0;0;2;1;5
50;A;2;Colla_5;1;1;4;0;5
51;A;2;Colla_5;1;0;2;2;5
52;A;4;Colla_5;0;0;2;1;5
53;A;2;Colla_5;1;0;2;2;5
54;A;4;Colla_5;0;0;2;1;5
55;A;4;Colla_5;0;0;2;1;5
56;A;2;Colla_5;1;1;4;0;5
57;A;4;Colla_5;0;0;2;1;5
58;A;2;Colla_5;1;1;4;0;5
59;A;2;Colla_5;1;1;4;0;5
60;A;2;Colla_5;1;1;4;0;5
61;A;2;Colla_5;2;1;4;0;5
62;A;2;Colla_5;1;1;4;0;5
64;A;4;Colla_5;0;0;2;1;5
65;A;2;Colla_5;1;1;4;0;5
66;A;2;Colla_5;1;1;4;0;5
67;A;4;Colla_5;0;0;2;1;5
68;A;2;Colla_6;1;1;4;0;5
69;A;2;Colla_6;1;0;2;2;5
71;A;4;Colla_6;0;0;2;1;5
72;A;2;Colla_6;1;1;4;0;5
73;A;4;Colla_6;0;0;2;1;5
75;A;2;Colla_6;1;1;4;0;5
76;A;4;Colla_6;0;0;2;1;5
77;A;2;Colla_7;1;1;4;0;5
78;A;2;Colla_7;1;1;4;0;5
79;A;4;Colla_7;0;0;2;1;5
80;A;2;Colla_7;1;1;4;0;5
82;A;2;Colla_7;1;0;2;2;5
83;A;2;Colla_7;1;0;2;2;5
84;A;4;Colla_7;0;0;2;1;5
85;A;2;Colla_7;2;1;4;0;5
86;A;2;Colla_7;1;1;4;0;5
87;A;4;Colla_7;0;0;2;1;5
88;A;4;Colla_7;0;0;2;1;5
89;A;4;Colla_7;0;0;2;1;5
90;A;2;Colla_7;1;1;4;0;5
91;A;2;Colla_7;1;1;4;0;5
92;A;2;Colla_8;2;1;4;0;5
93;A;4;Colla_8;0;0;2;1;5
94;A;2;Colla_8;1;1;4;0;5
95;A;2;Colla_8;1;1;4;0;5
96;A;2;Colla_8;1;0;2;2;5
97;A;2;Colla_8;1;1;4;0;5
98;A;2;Colla_8;2;1;4;0;5
99;A;4;Colla_8;0;0;2;1;5
101;A;4;Colla_8;0;0;2;1;5
102;A;4;Colla_8;0;0;2;1;5
103;A;2;Colla_9;1;1;4;0;5
104;A;4;Colla_9;0;0;2;1;5
105;A;2;Colla_9;1;1;4;0;5
106;A;4;Colla_9;0;0;2;1;5
107;A;4;Colla_9;0;0;2;1;5
108;A;4;Colla_9;0;0;2;1;5
109;A;2;Colla_9;1;1;4;0;5
110;A;2;Colla_9;1;1;4;0;5
111;A;4;Colla_10;0;0;2;1;5
112;A;2;Colla_10;1;1;4;0;5
113;A;2;Colla_10;1;1;4;0;5
114;A;2;Colla_10;2;1;4;0;5
115;A;2;Colla_10;1;1;4;0;5
116;A;4;Colla_10;0;0;2;1;5
117;A;4;Colla_10;0;0;2;1;5
118;A;2;Colla_10;1;1;4;0;5
119;A;2;Colla_10;1;0;2;2;5
120;A;2;Colla_10;1;1;4;0;5
121;A;2;Colla_10;1;1;4;0;5
122;A;2;Colla_10;1;1;4;0;5
123;A;4;Colla_10;0;0;2;1;5
124;A;4;Colla_10;0;0;2;1;5
125;A;4;Colla_10;0;0;2;1;5
126;A;4;Colla_10;0;0;2;1;5
127;A;2;Colla_10;1;1;4;0;5
128;A;2;Colla_10;1;0;2;2;5
129;A;4;Colla_10;0;0;2;1;5
131;A;2;Colla_11;1;1;4;0;5
132;A;4;Colla_11;0;0;2;1;5
133;A;4;Colla_11;0;0;2;1;5
135;A;2;Colla_11;1;1;4;0;5
136;A;4;Colla_11;0;0;2;1;5
137;A;2;Colla_11;1;1;4;0;5
138;A;2;Colla_11;1;1;4;0;5
139;A;2;Colla_11;1;1;4;0;5
140;A;2;Colla_11;1;1;4;0;5
141;A;4;Colla_11;0;0;2;1;5
142;A;4;Colla_11;0;0;2;1;5
143;A;2;Colla_11;1;1;4;0;5
144;A;2;Colla_11;1;1;4;0;5
146;A;2;Colla_11;1;1;4;0;5
148;A;4;Colla_11;0;0;2;1;5
149;A;4;Colla_11;0;0;2;1;5
150;A;4;Colla_12;0;0;2;1;5
151;A;2;Colla_12;1;0;2;2;5
152;A;4;Colla_12;0;0;2;1;5
153;A;2;Colla_12;1;1;4;0;5
154;A;2;Colla_12;1;1;4;0;5
155;A;4;Colla_12;0;0;2;1;5
156;A;2;Colla_12;1;1;4;0;5
157;A;4;Colla_12;0;0;2;1;5
158;A;2;Colla_12;1;1;4;0;5
159;A;4;Colla_12;0;0;2;1;5
160;A;2;Colla_12;1;1;4;0;5
161;A;2;Colla_13;1;1;4;0;5
162;A;4;Colla_13;0;0;2;1;5
163;A;2;Colla_13;1;1;4;0;5
164;A;4;Colla_13;0;0;2;1;5
165;A;2;Colla_13;1;1;4;0;5
166;A;4;Colla_13;0;0;2;1;5
167;A;4;Colla_13;0;0;2;1;5
168;A;2;Colla_13;1;1;4;0;5
169;A;2;Colla_13;2;1;4;0;5
170;A;4;Colla_13;0;0;2;1;5
171;A;2;Colla_13;1;1;4;0;5
172;A;2;Colla_13;1;0;2;2;5
173;A;4;Colla_13;0;0;2;1;5
175;A;2;Colla_13;1;0;2;2;5
176;B;2;;1;0;2;2;5
177;B;2;;1;1;4;0;5
178;B;2;;1;1;4;0;5
179;B;4;;0;0;2;1;5
181;B;4;;0;0;2;1;5
182;B;2;;2;1;4;0;5
183;B;2;;1;1;4;0;5
184;B;2;;1;1;4;0;5
185;B;2;;1;1;4;0;5
186;B;2;;1;1;4;0;5
187;B;4;;0;0;2;1;5
188;B;2;;1;0;2;2;5
189;B;4;;0;0;2;1;5
190;B;4;;0;0;2;1;5
191;B;2;;1;0;2;2;5
192;B;2;;1;0;2;2;5
193;B;2;;1;1;4;0;5
194;B;2;;2;1;4;0;5
195;B;2;;1;1;4;0;5
196;B;2;;1;1;4;0;5
197;B;2;;1;1;4;0;5
198;B;2;;2;1;4;0;5
199;A;4;NovaColla_371;0;0;2;1;5
200;B;4;;0;0;2;1;5
201;B;4;;0;0;2;1;5
202;B;2;;1;1;4;0;5
204;B;4;;0;0;2;1;5
205;B;2;;1;1;4;0;5
206;B;2;;1;1;4;0;5
207;B;4;;0;0;2;1;5
208;B;2;;1;1;4;0;5
209;B;4;;0;0;2;1;5
210;B;4;;0;0;2;1;5
211;B;2;;1;1;4;0;5
212;B;4;;0;0;2;1;5
213;B;4;;0;0;2;1;5
214;B;2;;1;1;4;0;5
215;B;4;;0;0;2;1;5
216;B;4;;0;0;2;1;5
217;B;2;;1;0;2;2;5
218;B;2;;1;1;4;0;5
219;B;2;;1;1;4;0;5
220;B;4;;0;0;2;1;5
221;B;4;;0;0;2;1;5
222;B;4;;0;0;2;1;5
223;B;4;;0;0;2;1;5
224;B;4;;0;0;2;1;5
225;B;2;;1;1;4;0;5
226;B;4;;0;0;2;1;5
227;A;4;NovaColla_371;0;0;2;1;5
229;B;4;;0;0;2;1;5
230;B;2;;1;1;4;0;5
231;B;4;;0;0;2;1;5
232;B;2;;1;1;4;0;5
233;B;2;;1;0;2;2;5
234;B;4;;0;0;2;1;5
236;B;4;;0;0;2;1;5
237;B;4;;0;0;2;1;5
238;B;4;;0;0;2;1;5
239;B;4;;0;0;2;1;5
240;B;4;;0;0;2;1;5
241;B;4;;0;0;2;1;5
242;B;4;;0;0;2;1;5
245;B;2;;1;1;4;0;5
246;B;4;;0;0;2;1;5
247;B;2;;1;1;4;0;5
248;B;2;;1;1;4;0;5
249;B;2;;1;1;4;0;5
250;B;2;;1;1;4;0;5
251;B;2;;1;1;4;0;5
252;B;4;;0;0;2;1;5
253;B;4;;0;0;2;1;5
254;A;2;NovaColla_415;1;1;4;0;5
255;B;4;;0;0;2;1;5
257;A;4;NovaColla_415;0;0;2;1;5
258;B;2;;1;0;2;2;5
259;B;4;;0;0;2;1;5
260;B;2;;2;1;4;0;5
262;B;4;;0;0;2;1;5
264;B;4;;0;0;2;1;5
265;B;2;;1;1;4;0;5
266;B;2;;1;1;4;0;5
267;B;2;;1;1;4;0;5
