ID;Modalitat;Prioritat;Colla_ID;anys_sense_captura;adjudicats;nova_prioritat;nou_anys_sense_captura;any
268;B;4;;0;0;2;1;5
269;B;4;;0;0;2;1;5
270;B;2;;1;1;4;0;5
272;A;2;NovaColla_434;1;1;4;0;5
273;B;2;;1;1;4;0;5
274;B;2;;1;1;4;0;5
275;B;4;;0;0;2;1;5
276;B;4;;0;0;2;1;5
277;B;4;;0;0;2;1;5
278;B;2;;1;1;4;0;5
279;B;2;;1;1;4;0;5
280;B;4;;0;0;2;1;5
282;B;2;;1;1;4;0;5
283;B;2;;1;1;4;0;5
284;B;2;;1;1;4;0;5
285;B;2;;1;1;4;0;5
286;B;2;;1;1;4;0;5
288;B;2;;1;1;4;0;5
289;B;2;;1;1;4;0;5
290;B;2;;1;1;4;0;5
291;B;4;;0;0;2;1;5
293;B;2;;1;0;2;2;5
294;B;2;;2;1;4;0;5
295;B;4;;0;0;2;1;5
296;B;2;;1;1;4;0;5
297;B;2;;1;1;4;0;5
299;B;2;;1;1;4;0;5
300;B;2;;1;0;2;2;5
301;B;4;;0;0;2;1;5
303;B;4;;0;0;2;1;5
304;B;4;;0;0;2;1;5
305;B;4;;0;0;2;1;5
306;B;2;;1;0;2;2;5
307;B;4;;0;0;2;1;5
308;B;2;;1;0;2;2;5
309;B;4;;0;0;2;1;5
310;B;4;;0;0;2;1;5
311;B;4;;0;0;2;1;5
312;B;4;;0;0;2;1;5
313;B;2;;1;1;4;0;5
314;B;4;;0;0;2;1;5
315;B;4;;0;0;2;1;5
316;B;2;;1;1;4;0;5
317;B;2;;1;1;4;0;5
319;B;2;;1;1;4;0;5
320;B;4;;0;0;2;1;5
321;B;2;;2;1;4;0;5
322;B;4;;0;0;2;1;5
323;B;2;;1;1;4;0;5
324;B;2;;1;1;4;0;5
325;B;4;;0;0;2;1;5
326;B;2;;1;1;4;0;5
327;B;4;;0;0;2;1;5
328;B;4;;0;0;2;1;5
329;B;4;;0;0;2;1;5
330;B;2;;1;0;2;2;5
331;B;4;;0;0;2;1;5
332;B;4;;0;0;2;1;5
335;B;2;;1;1;4;0;5
336;B;4;;0;0;2;1;5
337;B;2;;1;0;2;2;5
338;B;4;;0;0;2;1;5
339;B;2;;1;1;4;0;5
340;B;2;;1;1;4;0;5
341;B;4;;0;0;2;1;5
342;B;2;;1;1;4;0;5
343;B;2;;1;1;4;0;5
345;B;2;;1;1;4;0;5
348;B;2;;1;1;4;0;5
350;B;2;;1;1;4;0;5
351;B;4;;0;0;2;1;5
352;B;4;;0;0;2;1;5
353;B;4;;0;0;2;1;5
354;B;4;;0;0;2;1;5
355;B;2;;1;1;4;0;5
356;B;2;;1;1;4;0;5
357;B;4;;0;0;2;1;5
359;B;2;;1;1;4;0;5
360;B;2;;1;1;4;0;5
361;B;2;;1;1;4;0;5
362;B;2;;1;1;4;0;5
363;B;4;;0;0;2;1;5
364;B;4;;0;0;2;1;5
365;A;2;NovaColla_415;1;1;4;0;5
366;A;4;Colla_6;0;0;2;1;5
367;A;2;Colla_8;1;0;2;2;5
368;A;2;Colla_8;1;1;4;0;5
369;A;2;Colla_3;1;1;4;0;5
370;A;2;Colla_1;1;0;2;2;5
371;A;2;NovaColla_371;1;1;4;0;5
372;A;4;NovaColla_371;0;0;2;1;5
373;A;4;NovaColla_371;0;0;2;1;5
374;A;2;NovaColla_371;1;1;4;0;5
375;A;2;NovaColla_371;1;1;4;0;5
376;B;2;;1;1;4;0;5
378;A;2;NovaColla_371;1;1;4;0;5
379;B;2;;1;1;4;0;5
380;B;2;;1;1;4;0;5
381;B;2;;1;1;4;0;5
382;B;2;;1;1;4;0;5
383;B;2;;1;1;4;0;5
384;A;4;Colla_7;0;0;2;1;5
385;A;4;Colla_11;0;0;2;1;5
386;A;4;Colla_8;0;0;2;1;5
387;A;4;Colla_10;0;0;2;1;5
388;A;2;Colla_13;1;1;4;0;5
389;A;2;Colla_11;1;0;2;2;5
390;A;2;Colla_6;1;1;4;0;5
391;A;4;Colla_5;0;0;2;1;5
392;A;4;NovaColla_392;0;0;2;1;5
393;A;4;NovaColla_392;0;0;2;1;5
394;A;4;NovaColla_392;0;0;2;1;5
395;A;4;NovaColla_392;0;0;2;1;5
396;A;2;NovaColla_392;1;1;4;0;5
397;A;2;NovaColla_392;1;1;4;0;5
398;A;2;NovaColla_392;1;1;4;0;5
399;A;2;NovaColla_392;1;1;4;0;5
400;B;2;;1;1;4;0;5
401;B;4;;0;0;2;1;5
402;B;2;;1;1;4;0;5
403;A;4;NovaColla_415;0;0;2;1;5
404;B;2;;1;1;4;0;5
405;B;4;;0;0;2;1;5
407;B;4;;0;0;2;1;5
408;B;2;;1;1;4;0;5
409;B;4;;0;0;2;1;5
410;B;4;;0;0;2;1;5
411;A;2;Colla_10;1;0;2;2;5
412;A;2;Colla_5;1;0;2;2;5
413;A;2;Colla_11;1;1;4;0;5
414;A;2;Colla_4;1;1;4;0;5
415;A;4;NovaColla_415;0;0;2;1;5
416;A;4;NovaColla_415;0;0;2;1;5
417;A;2;NovaColla_415;1;1;4;0;5
418;A;2;NovaColla_415;1;1;4;0;5
419;B;2;;1;1;4;0;5
420;B;2;;1;1;4;0;5
421;B;2;;1;0;2;2;5
422;B;2;;1;1;4;0;5
423;B;2;;1;1;4;0;5
424;B;2;;1;1;4;0;5
425;B;2;;1;1;4;0;5
426;B;2;;1;1;4;0;5
427;A;3;Colla_9;0;0;2;1;5
428;A;3;Colla_11;0;0;2;1;5
429;A;3;Colla_11;0;0;2;1;5
430;A;3;NovaColla_415;0;0;2;1;5
431;A;3;Colla_1;0;0;2;1;5
432;A;3;Colla_9;0;1;4;0;5
433;A;3;Colla_3;0;0;2;1;5
434;A;3;NovaColla_434;0;0;2;1;5
435;A;3;NovaColla_434;0;1;4;0;5
436;A;3;NovaColla_434;0;1;4;0;5
437;A;3;NovaColla_434;0;1;4;0;5
438;A;3;NovaColla_434;0;0;2;1;5
439;A;3;NovaColla_434;0;0;2;1;5
440;A;3;NovaColla_434;0;0;2;1;5
441;B;3;;0;0;2;1;5
442;B;3;;0;0;2;1;5
443;B;3;;0;0;2;1;5
444;B;3;;0;0;2;1;5
445;B;3;;0;0;2;1;5
446;B;3;;0;0;2;1;5
447;B;3;;0;0;2;1;5
448;B;3;;0;0;2;1;5
449;B;3;;0;0;2;1;5
450;B;3;;0;0;2;1;5
451;B;3;;0;0;2;1;5
1;A;2;Colla_1;1;1;4;0;6
2;A;4;Colla_1;0;0;2;1;6
3;A;2;Colla_1;1;1;4;0;6
4;A;4;Colla_1;0;0;2;1;6
5;A;4;Colla_1;0;0;2;1;6
6;A;2;Colla_1;1;1;4;0;6
7;A;4;Colla_1;0;0;2;1;6
8;A;2;Colla_1;1;1;4;0;6
9;A;4;Colla_1;0;0;2;1;6
11;A;2;Colla_2;2;1;4;0;6
12;A;4;Colla_2;0;0;2;1;6
14;A;4;Colla_2;0;0;2;1;6
15;A;4;Colla_2;0;0;2;1;6
16;A;4;Colla_2;0;0;2;1;6
17;A;4;Colla_2;0;0;2;1;6
18;A;2;Colla_2;1;1;4;0;6
19;A;2;Colla_2;1;1;4;0;6
20;A;2;Colla_2;1;1;4;0;6
21;A;2;Colla_2;1;1;4;0;6
23;A;4;Colla_2;0;0;2;1;6
24;A;2;Colla_2;1;1;4;0;6
25;A;2;Colla_3;1;1;4;0;6
26;A;2;Colla_3;1;1;4;0;6
28;A;4;Colla_3;0;0;2;1;6
29;A;2;Colla_3;1;1;4;0;6
30;A;4;Colla_3;0;0;2;1;6
31;A;4;Colla_3;0;0;2;1;6
32;A;2;Colla_3;1;1;4;0;6
34;A;4;Colla_3;0;0;2;1;6
35;A;4;Colla_3;0;0;2;1;6
36;A;2;Colla_3;2;1;4;0;6
37;A;2;Colla_3;1;1;4;0;6
38;A;4;Colla_3;0;0;2;1;6
39;A;2;Colla_3;1;1;4;0;6
40;A;4;Colla_4;0;0;2;1;6
41;A;2;Colla_4;1;1;4;0;6
42;A;2;Colla_4;1;0;2;2;6
44;A;4;Colla_4;0;0;2;1;6
45;A;2;Colla_4;2;1;4;0;6
46;A;2;Colla_4;1;1;4;0;6
48;A;2;Colla_4;1;1;4;0;6
49;A;2;Colla_5;1;1;4;0;6
50;A;4;Colla_5;0;0;2;1;6
51;A;2;Colla_5;2;1;4;0;6
52;A;2;Colla_5;1;1;4;0;6
53;A;2;Colla_5;2;1;4;0;6
54;A;2;Colla_5;1;1;4;0;6
55;A;2;Colla_5;1;0;2;2;6
56;A;4;Colla_5;0;0;2;1;6
57;A;2;Colla_5;1;1;4;0;6
58;A;4;Colla_5;0;0;2;1;6
59;A;4;Colla_5;0;0;2;1;6
60;A;4;Colla_5;0;0;2;1;6
61;A;4;Colla_5;0;0;2;1;6
62;A;4;Colla_5;0;0;2;1;6
64;A;2;Colla_5;1;1;4;0;6
65;A;4;Colla_5;0;0;2;1;6
66;A;4;Colla_5;0;0;2;1;6
67;A;2;Colla_5;1;1;4;0;6
68;A;4;Colla_6;0;0;2;1;6
69;A;2;Colla_6;2;1;4;0;6
71;A;2;Colla_6;1;1;4;0;6
72;A;4;Colla_6;0;0;2;1;6
73;A;2;Colla_6;1;1;4;0;6
75;A;4;Colla_6;0;0;2;1;6
76;A;2;Colla_6;1;1;4;0;6
77;A;4;Colla_7;0;0;2;1;6
78;A;4;Colla_7;0;0;2;1;6
79;A;2;Colla_7;1;1;4;0;6
80;A;4;Colla_7;0;0;2;1;6
82;A;2;Colla_7;2;1;4;0;6
83;A;2;Colla_7;2;1;4;0;6
84;A;2;Colla_7;1;1;4;0;6
85;A;4;Colla_7;0;0;2;1;6
86;A;4;Colla_7;0;0;2;1;6
87;A;2;Colla_7;1;1;4;0;6
88;A;2;Colla_7;1;1;4;0;6
89;A;2;Colla_7;1;0;2;2;6
90;A;4;Colla_7;0;0;2;1;6
91;A;4;Colla_7;0;0;2;1;6
92;A;4;Colla_8;0;0;2;1;6
93;A;2;Colla_8;1;1;4;0;6
94;A;4;Colla_8;0;0;2;1;6
95;A;4;Colla_8;0;0;2;1;6
96;A;2;Colla_8;2;1;4;0;6
97;A;4;Colla_8;0;0;2;1;6
98;A;4;Colla_8;0;0;2;1;6
99;A;2;Colla_8;1;1;4;0;6
101;A;2;Colla_8;1;1;4;0;6
102;A;2;Colla_8;1;1;4;0;6
103;A;4;Colla_9;0;0;2;1;6
104;A;2;Colla_9;1;1;4;0;6
105;A;4;Colla_9;0;0;2;1;6
106;A;2;Colla_9;1;1;4;0;6
107;A;2;Colla_9;1;1;4;0;6
108;A;2;Colla_9;1;1;4;0;6
109;A;4;Colla_9;0;0;2;1;6
110;A;4;Colla_9;0;0;2;1;6
111;A;2;Colla_10;1;1;4;0;6
112;A;4;Colla_10;0;0;2;1;6
113;A;4;Colla_10;0;0;2;1;6
114;A;4;Colla_10;0;0;2;1;6
115;A;4;Colla_10;0;0;2;1;6
116;A;2;Colla_10;1;0;2;2;6
117;A;2;Colla_10;1;1;4;0;6
118;A;4;Colla_10;0;0;2;1;6
119;A;2;Colla_10;2;1;4;0;6
120;A;4;Colla_10;0;0;2;1;6
121;A;4;Colla_10;0;0;2;1;6
122;A;4;Colla_10;0;0;2;1;6
124;A;2;Colla_10;1;1;4;0;6
125;A;2;Colla_10;1;1;4;0;6
126;A;2;Colla_10;1;1;4;0;6
127;A;4;Colla_10;0;0;2;1;6
128;A;2;Colla_10;2;1;4;0;6
129;A;2;Colla_10;1;1;4;0;6
131;A;4;Colla_11;0;0;2;1;6
132;A;2;Colla_11;1;1;4;0;6
133;A;2;Colla_11;1;1;4;0;6
135;A;4;Colla_11;0;0;2;1;6
136;A;2;Colla_11;1;1;4;0;6
137;A;4;Colla_11;0;0;2;1;6
138;A;4;Colla_11;0;0;2;1;6
139;A;4;Colla_11;0;0;2;1;6
140;A;4;Colla_11;0;0;2;1;6
141;A;2;Colla_11;1;1;4;0;6
142;A;2;Colla_11;1;1;4;0;6
143;A;4;Colla_11;0;0;2;1;6
144;A;4;Colla_11;0;0;2;1;6
146;A;4;Colla_11;0;0;2;1;6
148;A;2;Colla_11;1;1;4;0;6
149;A;2;Colla_11;1;1;4;0;6
150;A;2;Colla_12;1;1;4;0;6
152;A;2;Colla_12;1;1;4;0;6
153;A;4;Colla_12;0;0;2;1;6
154;A;4;Colla_12;0;0;2;1;6
155;A;2;Colla_12;1;1;4;0;6
156;A;4;Colla_12;0;0;2;1;6
157;A;2;Colla_12;1;1;4;0;6
158;A;4;Colla_12;0;0;2;1;6
159;A;2;Colla_12;1;1;4;0;6
160;A;4;Colla_12;0;0;2;1;6
161;A;4;Colla_13;0;0;2;1;6
162;A;2;Colla_13;1;1;4;0;6
163;A;4;Colla_13;0;0;2;1;6
164;A;2;Colla_13;1;1;4;0;6
165;A;4;Colla_13;0;0;2;1;6
166;A;2;Colla_13;1;1;4;0;6
167;A;2;Colla_13;1;1;4;0;6
168;A;4;Colla_13;0;0;2;1;6
169;A;4;Colla_13;0;0;2;1;6
170;A;2;Colla_13;1;1;4;0;6
171;A;4;Colla_13;0;0;2;1;6
172;A;2;Colla_13;2;1;4;0;6
173;A;2;Colla_13;1;1;4;0;6
175;A;2;Colla_13;2;1;4;0;6
176;B;2;;2;1;4;0;6
177;B;4;;0;0;2;1;6
178;B;4;;0;0;2;1;6
179;B;2;;1;1;4;0;6
181;B;2;;1;1;4;0;6
182;B;4;;0;0;2;1;6
183;B;4;;0;0;2;1;6
185;B;4;;0;0;2;1;6
186;B;4;;0;0;2;1;6
187;B;2;;1;0;2;2;6
188;B;2;;2;1;4;0;6
189;B;2;;1;1;4;0;6
190;B;2;;1;1;4;0;6
191;B;2;;2;1;4;0;6
192;B;2;;2;1;4;0;6
193;B;4;;0;0;2;1;6
194;B;4;;0;0;2;1;6
195;B;4;;0;0;2;1;6
196;B;4;;0;0;2;1;6
197;B;4;;0;0;2;1;6
198;B;4;;0;0;2;1;6
199;A;2;NovaColla_371;1;1;4;0;6
200;B;2;;1;1;4;0;6
201;B;2;;1;1;4;0;6
202;B;4;;0;0;2;1;6
204;B;2;;1;1;4;0;6
205;B;4;;0;0;2;1;6
206;A;4;NovaColla_456;0;0;2;1;6
208;B;4;;0;0;2;1;6
209;B;2;;1;1;4;0;6
210;B;2;;1;0;2;2;6
211;B;4;;0;0;2;1;6
212;B;2;;1;1;4;0;6
213;B;2;;1;1;4;0;6
214;B;4;;0;0;2;1;6
215;B;2;;1;1;4;0;6
216;B;2;;1;0;2;2;6
217;B;2;;2;1;4;0;6
218;B;4;;0;0;2;1;6
219;B;4;;0;0;2;1;6
220;B;2;;1;1;4;0;6
221;B;2;;1;1;4;0;6
222;B;2;;1;1;4;0;6
223;B;2;;1;1;4;0;6
224;B;2;;1;1;4;0;6
225;B;4;;0;0;2;1;6
226;B;2;;1;1;4;0;6
227;A;2;NovaColla_371;1;1;4;0;6
229;B;2;;1;1;4;0;6
230;B;4;;0;0;2;1;6
231;B;2;;1;1;4;0;6
232;A;4;NovaColla_456;0;0;2;1;6
233;B;2;;2;1;4;0;6
234;B;2;;1;1;4;0;6
236;B;2;;1;1;4;0;6
237;B;2;;1;0;2;2;6
238;B;2;;1;1;4;0;6
239;B;2;;1;1;4;0;6
240;B;2;;1;1;4;0;6
241;B;2;;1;0;2;2;6
242;B;2;;1;1;4;0;6
245;B;4;;0;0;2;1;6
246;B;2;;1;1;4;0;6
247;B;4;;0;0;2;1;6
248;B;4;;0;0;2;1;6
249;B;4;;0;0;2;1;6
250;B;4;;0;0;2;1;6
251;B;4;;0;0;2;1;6
252;B;2;;1;1;4;0;6
253;B;2;;1;1;4;0;6
254;A;4;NovaColla_415;0;0;2;1;6
255;B;2;;1;1;4;0;6
257;A;2;NovaColla_415;1;1;4;0;6
258;B;2;;2;1;4;0;6
259;B;2;;1;1;4;0;6
260;B;4;;0;0;2;1;6
262;B;2;;1;1;4;0;6
264;B;2;;1;1;4;0;6
265;B;4;;0;0;2;1;6
266;B;4;;0;0;2;1;6
267;A;4;NovaColla_456;0;0;2;1;6
268;B;2;;1;1;4;0;6
269;B;2;;1;1;4;0;6
272;A;4;NovaColla_434;0;0;2;1;6
273;B;4;;0;0;2;1;6
274;B;4;;0;0;2;1;6
275;B;2;;1;1;4;0;6
276;B;2;;1;1;4;0;6
277;B;2;;1;1;4;0;6
278;B;4;;0;0;2;1;6
279;B;4;;0;0;2;1;6
280;B;2;;1;1;4;0;6
282;B;4;;0;0;2;1;6
283;B;4;;0;0;2;1;6
284;B;4;;0;0;2;1;6
285;B;4;;0;0;2;1;6
286;B;4;;0;0;2;1;6
288;B;4;;0;0;2;1;6
289;B;4;;0;0;2;1;6
290;B;4;;0;0;2;1;6
291;B;2;;1;1;4;0;6
293;B;2;;2;1;4;0;6
294;B;4;;0;0;2;1;6
295;B;2;;1;0;2;2;6
296;B;4;;0;0;2;1;6
297;B;4;;0;0;2;1;6
299;B;4;;0;0;2;1;6
300;B;2;;2;1;4;0;6
301;B;2;;1;1;4;0;6
303;B;2;;1;1;4;0;6
304;B;2;;1;1;4;0;6
305;B;2;;1;1;4;0;6
306;B;2;;2;1;4;0;6
307;B;2;;1;1;4;0;6
308;B;2;;2;1;4;0;6
309;B;2;;1;1;4;0;6
310;B;2;;1;1;4;0;6
312;B;2;;1;1;4;0;6
313;B;4;;0;0;2;1;6
314;B;2;;1;1;4;0;6
315;B;2;;1;1;4;0;6
316;B;4;;0;0;2;1;6
317;B;4;;0;0;2;1;6
319;B;4;;0;0;2;1;6
320;B;2;;1;1;4;0;6
321;B;4;;0;0;2;1;6
322;B;2;;1;1;4;0;6
323;B;4;;0;0;2;1;6
324;B;4;;0;0;2;1;6
325;B;2;;1;1;4;0;6
326;B;4;;0;0;2;1;6
327;B;2;;1;1;4;0;6
328;B;2;;1;1;4;0;6
329;B;2;;1;1;4;0;6
330;B;2;;2;1;4;0;6
331;B;2;;1;1;4;0;6
332;B;2;;1;1;4;0;6
335;B;4;;0;0;2;1;6
336;B;2;;1;1;4;0;6
337;B;2;;2;1;4;0;6
338;B;2;;1;1;4;0;6
339;B;4;;0;0;2;1;6
340;B;4;;0;0;2;1;6
341;B;2;;1;1;4;0;6
342;B;4;;0;0;2;1;6
343;B;4;;0;0;2;1;6
345;B;4;;0;0;2;1;6
348;B;4;;0;0;2;1;6
350;B;4;;0;0;2;1;6
351;B;2;;1;1;4;0;6
352;B;2;;1;1;4;0;6
353;B;2;;1;1;4;0;6
354;B;2;;1;1;4;0;6
355;B;4;;0;0;2;1;6
356;B;4;;0;0;2;1;6
357;B;2;;1;1;4;0;6
359;B;4;;0;0;2;1;6
360;B;4;;0;0;2;1;6
361;B;4;;0;0;2;1;6
362;B;4;;0;0;2;1;6
363;B;2;;1;1;4;0;6
364;B;2;;1;1;4;0;6
365;A;4;NovaColla_415;0;0;2;1;6
366;A;2;Colla_6;1;1;4;0;6
367;A;2;Colla_8;2;1;4;0;6
368;A;4;Colla_8;0;0;2;1;6
369;A;4;Colla_3;0;0;2;1;6
370;A;2;Colla_1;2;1;4;0;6
371;A;4;NovaColla_371;0;0;2;1;6
372;A;2;NovaColla_371;1;1;4;0;6
373;A;2;NovaColla_371;1;1;4;0;6
374;A;4;NovaColla_371;0;0;2;1;6
375;A;4;NovaColla_371;0;0;2;1;6
376;B;4;;0;0;2;1;6
378;A;4;NovaColla_371;0;0;2;1;6
379;B;4;;0;0;2;1;6
380;B;4;;0;0;2;1;6
381;B;4;;0;0;2;1;6
382;B;4;;0;0;2;1;6
383;B;4;;0;0;2;1;6
384;A;2;Colla_7;1;1;4;0;6
385;A;2;Colla_11;1;1;4;0;6
386;A;2;Colla_8;1;1;4;0;6
387;A;2;Colla_10;1;1;4;0;6
388;A;4;Colla_13;0;0;2;1;6
389;A;2;Colla_11;2;1;4;0;6
390;A;4;Colla_6;0;0;2;1;6
391;A;2;Colla_5;1;1;4;0;6
392;A;2;NovaColla_392;1;1;4;0;6
393;A;2;NovaColla_392;1;1;4;0;6
394;A;2;NovaColla_392;1;1;4;0;6
395;A;2;NovaColla_392;1;1;4;0;6
396;A;4;NovaColla_392;0;0;2;1;6
397;A;4;NovaColla_392;0;0;2;1;6
398;A;4;NovaColla_392;0;0;2;1;6
399;A;4;NovaColla_392;0;0;2;1;6
400;B;4;;0;0;2;1;6
401;B;2;;1;1;4;0;6
402;B;4;;0;0;2;1;6
403;A;2;NovaColla_415;1;1;4;0;6
404;B;4;;0;0;2;1;6
405;B;2;;1;1;4;0;6
407;B;2;;1;1;4;0;6
408;B;4;;0;0;2;1;6
409;B;2;;1;1;4;0;6
410;B;2;;1;1;4;0;6
411;A;2;Colla_10;2;1;4;0;6
412;A;2;Colla_5;2;1;4;0;6
413;A;4;Colla_11;0;0;2;1;6
414;A;4;Colla_4;0;0;2;1;6
415;A;2;NovaColla_415;1;1;4;0;6
416;A;2;NovaColla_415;1;1;4;0;6
417;A;4;NovaColla_415;0;0;2;1;6
418;A;4;NovaColla_415;0;0;2;1;6
419;B;4;;0;0;2;1;6
420;B;4;;0;0;2;1;6
421;B;2;;2;1;4;0;6
422;B;4;;0;0;2;1;6
423;B;4;;0;0;2;1;6
424;B;4;;0;0;2;1;6
425;B;4;;0;0;2;1;6
426;B;4;;0;0;2;1;6
427;A;2;Colla_9;1;1;4;0;6
429;A;2;Colla_11;1;1;4;0;6
430;A;2;NovaColla_415;1;1;4;0;6
431;A;2;Colla_1;1;1;4;0;6
432;A;4;Colla_9;0;0;2;1;6
433;A;2;Colla_3;1;0;2;2;6
434;A;2;NovaColla_434;1;1;4;0;6
435;A;4;NovaColla_434;0;0;2;1;6
436;A;4;NovaColla_434;0;0;2;1;6
437;A;4;NovaColla_434;0;0;2;1;6
438;A;2;NovaColla_434;1;1;4;0;6
439;A;2;NovaColla_434;1;1;4;0;6
440;A;2;NovaColla_434;1;1;4;0;6
441;B;2;;1;1;4;0;6
442;B;2;;1;1;4;0;6
443;B;2;;1;1;4;0;6
444;B;2;;1;1;4;0;6
445;B;2;;1;1;4;0;6
446;B;2;;1;1;4;0;6
447;B;2;;1;1;4;0;6
448;B;2;;1;1;4;0;6
449;B;2;;1;1;4;0;6
450;B;2;;1;1;4;0;6
451;B;2;;1;1;4;0;6
452;A;3;NovaColla_371;0;1;4;0;6
453;A;3;NovaColla_434;0;1;4;0;6
454;A;3;Colla_11;0;0;2;1;6
455;A;3;Colla_13;0;0;2;1;6
456;A;3;NovaColla_456;0;1;4;0;6
457;A;3;NovaColla_456;0;1;4;0;6
458;A;3;NovaColla_456;0;0;2;1;6
459;A;3;NovaColla_456;0;1;4;0;6
460;B;3;;0;0;2;1;6
461;A;3;NovaColla_456;0;1;4;0;6
462;B;3;;0;0;2;1;6
463;B;3;;0;0;2;1;6
464;B;3;;0;0;2;1;6
465;B;3;;0;0;2;1;6
